Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
22.7,28.93,0.159452495,26.0,23.0,0
19.8,30.11,0.218502877,20.7,33.0,-2
27.8,32.96,0.370729661,30.3,18.0,2
22.6,29.0,0.439884564,26.1,30.0,0
22.5,31.08,0.369744785,27.9,22.0,1
26.0,32.58,0.199787049,30.1,20.0,1
27.5,32.81,0.114104244,29.1,19.0,2
27.0,32.51,0.364106117,29.6,18.0,2
29.6,34.14,0.42673229,33.6,15.0,2
22.3,29.68,0.093276615,22.8,28.0,-1
19.8,30.09,0.249465688,21.2,33.0,-2
25.8,32.94,0.380761059,30.0,19.0,2
22.3,28.97,0.195381599,26.2,25.0,0
23.0,29.04,0.341763526,25.5,25.0,0
21.7,29.84,0.008967168,23.5,33.0,-1
19.7,30.17,0.249277688,20.4,32.0,-2
29.2,33.32,0.527265918,33.1,15.0,2
24.6,31.48,0.233508031,29.3,22.0,1
25.7,34.2,0.351420538,30.7,14.0,2
23.1,30.86,0.367657113,28.2,22.0,1
19.8,30.14,0.03606255,20.4,33.0,-2
30.2,34.55,0.451004225,31.9,15.0,0
21.5,29.28,0.206749127,24.2,28.0,-1
28.4,33.51,0.428330107,32.4,15.0,2
20.9,29.51,0.102115761,25.0,30.0,-1
26.3,32.59,0.419090688,28.4,20.0,1
21.7,29.01,0.223718466,25.1,23.0,0
24.4,32.01,0.275013415,29.0,21.0,1
23.9,29.07,0.376341737,26.9,23.0,1
21.8,29.43,0.015579195,23.8,28.0,-1
24.4,31.52,0.322896524,29.6,21.0,1
20.0,29.7,0.067483489,21.1,32.0,-1
19.9,30.2,0.233231586,20.4,32.0,-2
23.4,29.36,0.373552742,27.5,22.0,1
20.1,29.81,0.057026948,21.3,31.0,-1
22.6,29.01,0.164274253,24.7,26.0,0
22.8,29.43,0.297688764,27.7,23.0,1
22.7,28.92,0.172378531,26.8,24.0,0
29.1,33.96,0.445777626,33.3,13.0,2
19.6,30.08,0.202555617,22.8,33.0,-2
19.9,29.9,0.086815106,21.6,32.0,-1
30.0,34.43,0.430337698,32.2,15.0,0
21.4,29.63,0.100482924,22.2,29.0,-1
19.7,30.09,0.238062675,20.8,32.0,-2
23.0,29.33,0.39597642,28.1,24.0,1
25.4,32.14,0.321988168,28.1,21.0,1
23.7,29.06,0.248611807,24.7,24.0,0
25.2,32.84,0.283234585,28.5,21.0,1
19.9,29.92,0.016744839,22.1,32.0,-1
22.8,28.98,0.189943927,23.5,24.0,0
22.0,29.14,0.199546295,26.2,24.0,0
19.6,30.14,0.245391518,21.3,34.0,-2
24.8,30.94,0.39052227,27.6,20.0,1
22.7,28.85,0.255030964,27.2,24.0,0
29.5,33.93,0.519523556,33.7,14.0,2
23.2,29.07,0.208217617,26.0,23.0,0
21.2,29.57,0.029416447,23.2,28.0,-1
27.3,33.02,0.222972852,30.1,17.0,2
24.3,31.04,0.434231438,27.8,22.0,1
19.6,30.12,0.26781636,20.5,33.0,-2
22.9,29.25,0.205847054,25.0,24.0,0
23.0,28.93,0.162880129,21.2,23.0,0
25.2,32.54,0.359130221,29.5,21.0,1
21.6,29.91,0.025755689,23.0,28.0,-1
22.8,28.85,0.239248904,26.7,24.0,0
29.2,34.18,0.453365303,33.7,14.0,2
30.5,34.21,0.428800236,32.3,14.0,0
21.4,29.37,0.099326485,24.9,29.0,-1
20.7,29.72,0.037810015,26.2,28.0,-1
27.1,32.89,0.266405076,30.9,18.0,2
26.1,33.09,0.246949341,29.8,18.0,2
22.1,29.49,0.017632935,23.0,33.0,-1
21.7,28.96,0.181300022,26.8,25.0,0
25.0,32.02,0.291445451,27.6,21.0,1
21.2,30.05,0.021476855,22.7,28.0,-1
23.1,28.89,0.346964049,27.8,24.0,1
24.1,31.98,0.29598757,27.7,24.0,1
19.9,30.14,0.232591833,20.4,33.0,-2
19.7,30.03,0.245542121,21.3,33.0,-2
20.2,29.63,0.009957971,22.8,30.0,-1
29.2,33.89,0.491641896,33.6,14.0,2
27.3,33.08,0.308713702,30.1,17.0,2
22.8,29.44,0.081228321,23.7,29.0,-1
24.4,30.98,0.370843896,29.2,21.0,1
20.9,29.66,0.093397789,23.1,29.0,-1
19.9,30.11,0.138884284,22.3,32.0,-2
22.6,29.25,0.112040925,24.5,25.0,-1
25.5,32.53,0.358175894,30.0,21.0,1
27.1,33.21,0.261888992,31.2,18.0,2
23.3,28.99,0.219104832,24.5,24.0,0
28.6,33.39,0.492300768,32.7,15.0,2
24.7,31.52,0.283210823,28.0,21.0,1
23.1,29.09,0.119235579,25.3,25.0,-1
19.7,30.06,0.114304257,20.9,33.0,-2
19.9,29.7,0.217565836,22.5,28.0,-1
29.6,34.35,0.44605762,32.9,15.0,2
19.8,30.1,0.239139548,20.8,33.0,-2
20.0,29.87,0.059451461,21.4,32.0,-1
23.8,29.02,0.166353601,25.0,25.0,0
24.4,31.15,0.35483487,27.4,21.0,1
30.2,34.55,0.455070319,32.4,15.0,0
19.7,30.09,0.250340711,21.7,33.0,-2
30.5,34.3,0.467023068,33.6,13.0,2
19.9,30.1,0.107329798,20.8,33.0,-2
27.8,33.05,0.113532788,30.0,15.0,2
24.3,30.64,0.375094416,29.8,22.0,1
22.8,30.85,0.347780408,28.0,22.0,1
24.5,31.04,0.346773741,27.9,21.0,1
24.3,29.36,0.298983233,26.8,22.0,1
24.8,29.29,0.198794552,26.2,22.0,1
23.4,34.07,0.245549792,26.3,15.0,0
26.0,32.52,0.288167782,29.1,20.0,1
30.3,34.46,0.445036473,33.0,14.0,0
19.8,30.07,0.218625721,20.6,32.0,-2
30.5,34.08,0.430185995,33.7,13.0,2
27.4,32.88,0.252693158,29.8,18.0,2
25.1,32.45,0.242912467,29.2,20.0,1
24.4,30.94,0.428528907,27.6,22.0,1
22.3,29.12,0.22120437,25.7,23.0,0
19.8,30.11,0.127496111,21.0,32.0,-2
24.5,31.0,0.351508782,27.6,21.0,1
29.7,33.97,0.404794124,33.6,13.0,2
24.5,31.53,0.197551576,28.8,22.0,1
30.3,34.35,0.389707889,33.6,14.0,2
19.6,30.12,0.25866149,20.8,32.0,-2
22.7,29.04,0.253533614,26.8,24.0,0
25.4,32.68,0.196785419,29.0,21.0,1
23.6,29.1,0.189630715,24.8,25.0,0
23.0,29.47,0.392487052,27.6,22.0,1
30.4,34.59,0.45249517,32.4,15.0,0
23.0,28.9,0.186133145,26.8,23.0,0
23.3,29.23,0.448967127,32.1,24.0,0
30.1,34.5,0.515145554,32.5,15.0,0
28.8,33.61,0.475105509,32.9,16.0,2
29.1,33.7,0.499527407,32.8,15.0,2
29.0,33.64,0.451453248,32.9,15.0,2
19.9,29.64,0.014267461,21.7,31.0,-1
21.3,29.5,0.097120204,23.7,28.0,-1
22.4,29.59,0.020117027,24.2,28.0,-1
20.9,29.75,0.086485079,23.6,30.0,-1
27.4,32.79,0.38245917,31.7,17.0,2
23.4,31.01,0.388481198,28.0,24.0,1
26.4,32.87,0.312018666,30.4,16.0,2
30.5,34.59,0.435807126,33.5,15.0,0
25.8,32.53,0.301593556,28.9,20.0,1
29.9,34.04,0.334417796,33.6,13.0,2
27.0,32.83,0.352478941,30.0,21.0,2
23.0,29.22,0.262604468,27.6,22.0,1
19.7,30.0,0.193276386,20.9,33.0,-2
19.6,30.08,0.206410479,20.5,33.0,-2
23.3,29.07,0.22941965,26.3,25.0,0
22.0,29.07,0.186527922,26.2,25.0,0
28.9,33.6,0.455758541,32.6,15.0,2
19.7,30.1,0.14416526,20.9,33.0,-2
20.1,30.13,0.237994956,21.4,33.0,-2
20.0,30.04,0.266703739,21.1,33.0,-2
24.7,31.63,0.22606466,28.0,22.0,1
20.1,30.15,0.046307101,21.9,33.0,-1
21.4,29.57,0.022370369,22.9,28.0,-1
21.8,29.24,0.11305763,24.7,28.0,-1
22.1,29.41,0.014771059,22.9,31.0,-1
26.6,32.82,0.307884758,30.3,16.0,2
23.0,28.99,0.397106235,26.6,23.0,1
28.3,33.73,0.424692521,31.8,15.0,2
19.9,29.56,0.244925553,21.0,33.0,-2
24.2,30.96,0.376801882,27.7,22.0,1
29.0,33.94,0.45897997,33.4,14.0,2
24.4,31.54,0.349374825,27.7,22.0,1
19.9,30.06,0.206870249,20.7,33.0,-2
30.3,34.51,0.425259441,33.2,15.0,0
23.0,28.95,0.394143148,26.4,23.0,0
28.4,33.51,0.380919636,30.2,18.0,2
19.9,30.18,0.125187692,20.5,33.0,-2
24.6,30.97,0.346408894,27.8,22.0,1
21.9,29.32,0.118666298,25.2,29.0,-1
24.4,31.04,0.356415343,27.9,22.0,1
23.4,29.31,0.436394604,22.2,15.0,0
22.5,29.11,0.414737511,27.9,23.0,1
19.7,29.99,0.214231993,20.8,33.0,-2
20.1,30.12,0.186041699,21.1,33.0,-2
24.4,30.92,0.377918733,28.1,23.0,1
29.8,34.35,0.412533436,32.4,15.0,0
22.2,29.0,0.151007521,26.9,24.0,0
29.2,34.11,0.444179226,32.0,15.0,2
26.6,32.57,0.267928063,28.6,19.0,2
19.7,30.23,0.226628003,21.3,31.0,-2
22.6,29.0,0.357585347,26.1,24.0,0
24.4,31.48,0.182835176,29.0,21.0,1
19.6,30.17,0.2465588,21.5,33.0,-2
22.1,29.52,0.124044643,24.7,29.0,-1
23.2,29.0,0.26905903,26.3,24.0,0
19.6,30.15,0.185921173,21.3,33.0,-2
21.1,29.67,0.02923438,24.3,28.0,-1
28.8,32.64,0.314592079,30.0,15.0,2
20.9,29.77,0.008967168,22.5,32.0,-1
20.3,30.14,0.254316443,20.8,33.0,-2
24.5,31.59,0.413357016,27.4,22.0,1
26.5,32.92,0.233431918,29.6,19.0,2
20.0,30.13,0.242250716,22.3,33.0,-2
26.8,32.74,0.237081696,30.9,17.0,2
24.5,31.58,0.214084695,28.9,22.0,1
30.0,34.28,0.113414098,33.9,14.0,2
23.3,28.85,0.194695031,26.0,26.0,0
26.9,32.54,0.247105936,30.9,17.0,2
28.8,33.3,0.454925605,31.0,16.0,2
30.5,34.42,0.499538353,32.1,14.0,0
23.3,29.1,0.186859172,24.6,24.0,0
20.8,29.24,0.022524736,22.8,28.0,-1
21.2,29.6,0.03351073,23.6,29.0,-1
29.4,33.72,0.489103259,33.2,15.0,2
22.2,29.3,0.127638282,24.3,25.0,-1
21.2,29.43,0.106461264,23.9,29.0,-1
21.3,29.56,0.107617186,23.9,25.0,-1
25.5,32.52,0.287704738,28.6,20.0,1
30.5,34.59,0.520561093,32.2,14.0,0
20.8,29.3,0.040489796,23.0,33.0,-1
19.6,30.23,0.23426947,20.8,33.0,-2
23.1,29.4,0.408610198,27.7,22.0,1
27.4,32.59,0.213474035,29.9,17.0,2
29.5,33.62,0.448267024,32.5,15.0,2
29.3,33.8,0.508038763,33.6,14.0,2
22.8,28.85,0.195237726,25.7,25.0,0
22.9,29.58,0.030649908,27.5,22.0,1
21.1,28.85,0.171762256,27.4,25.0,0
20.3,30.04,0.081213847,23.0,33.0,-1
19.8,30.18,0.193073435,20.4,33.0,-2
24.2,29.02,0.362802082,27.8,21.0,1
23.8,29.07,0.167113205,25.7,24.0,0
21.1,29.49,0.093444886,22.0,29.0,-1
28.5,33.37,0.436254967,31.0,17.0,2
30.4,34.27,0.433804081,33.8,13.0,2
26.8,32.96,0.443695043,29.3,19.0,2
25.5,33.14,0.103665603,30.6,18.0,2
27.1,32.98,0.311789542,29.6,17.0,2
24.4,31.44,0.223532807,28.1,22.0,1
19.7,30.14,0.242032527,20.9,33.0,-2
30.5,34.38,0.484582711,32.2,14.0,0
22.2,28.94,0.202525345,25.8,24.0,0
21.8,29.62,0.022647044,22.8,30.0,-1
20.4,29.59,0.086273012,23.1,32.0,-1
27.4,32.0,0.299530103,27.7,21.0,1
23.0,28.94,0.238465618,25.6,26.0,0
21.6,29.01,0.185518204,26.6,24.0,0
30.5,34.59,0.459102478,33.3,14.0,0
29.5,33.99,0.467402621,33.5,13.0,2
25.9,32.57,0.442144902,29.2,20.0,1
24.3,30.77,0.386053406,28.4,21.0,1
20.0,29.6,0.023007059,23.9,29.0,-1
19.9,30.09,0.209007071,21.2,33.0,-2
24.9,31.54,0.37343063,27.7,22.0,1
19.7,30.04,0.240583385,21.0,33.0,-2
25.7,30.81,0.380067146,27.2,21.0,1
27.1,32.91,0.314270857,30.9,17.0,2
20.0,30.18,0.194845266,21.6,33.0,-2
22.7,29.01,0.19367571,26.3,25.0,0
19.8,30.17,0.223942429,20.7,33.0,-2
19.6,30.15,0.22429465,21.3,33.0,-2
25.8,32.5,0.245692479,29.5,19.0,2
20.0,30.14,0.254494301,20.4,32.0,-2
21.8,28.97,0.225669365,25.0,25.0,0
27.4,32.66,0.228445276,30.1,17.0,2
22.4,28.96,0.316015401,27.3,20.0,1
19.6,30.03,0.190686385,20.4,32.0,-2
19.8,30.13,0.198912243,20.4,33.0,-2
26.8,32.61,0.443451933,30.8,15.0,2
19.7,30.05,0.227691316,20.8,33.0,-2
30.4,34.59,0.464153883,32.1,14.0,0
22.7,28.91,0.323998194,25.9,24.0,0
20.9,29.82,0.034754535,23.1,27.0,-1
19.8,30.07,0.118607056,21.0,33.0,-2
28.3,32.75,0.232554466,29.6,17.0,2
20.0,30.15,0.197103587,21.1,32.0,-2
30.5,34.2,0.403926429,33.7,14.0,2
24.8,31.65,0.208267006,29.2,22.0,1
19.9,30.14,0.234335379,20.4,33.0,-2
30.5,34.59,0.43906891,33.2,15.0,0
21.8,28.99,0.289587,26.1,24.0,0
30.5,34.59,0.449532794,32.0,14.0,0
22.0,29.47,0.038356242,23.7,29.0,-1
19.8,30.14,0.127167782,20.4,33.0,-2
27.6,33.73,0.44845511,32.0,17.0,2
25.2,32.61,0.416699886,28.5,20.0,1
30.5,34.42,0.447325082,33.6,13.0,2
26.8,32.74,0.359131997,30.0,17.0,2
24.0,28.93,0.169446168,26.4,26.0,0
25.9,31.83,0.186980781,28.8,21.0,1
29.7,34.09,0.474109434,33.5,13.0,2
20.3,29.38,0.086558402,24.5,28.0,-1
28.0,33.03,0.3505261,29.7,21.0,2
23.1,29.32,0.382718948,27.6,22.0,1
24.7,31.55,0.210198245,26.9,22.0,1
19.8,30.02,0.109810471,20.7,33.0,-2
29.5,33.38,0.480249778,32.4,15.0,2
21.1,29.43,0.086016206,23.3,25.0,-1
30.5,34.59,0.48346685,32.5,14.0,0
22.8,29.11,0.437877533,22.3,25.0,0
21.7,29.58,0.044003351,24.0,29.0,-1
25.5,33.28,0.21664497,28.2,21.0,1
30.5,34.59,0.467875149,32.9,13.0,0
30.1,33.9,0.258239985,33.6,13.0,2
23.4,29.25,0.44716208,25.1,24.0,0
23.1,28.88,0.208126617,24.2,23.0,0
22.0,29.36,0.069238556,23.5,29.0,-1
20.0,29.42,0.008967168,22.0,29.0,-1
23.4,29.1,0.241443518,26.3,23.0,0
20.5,29.92,0.067396157,23.8,32.0,-1
23.9,29.12,0.384741389,26.1,25.0,0
20.7,29.26,0.138493815,24.7,29.0,-1
19.7,30.31,0.225907677,20.4,33.0,-2
25.5,32.53,0.200348192,28.8,21.0,1
20.7,30.15,0.256834981,20.6,33.0,-2
26.5,32.97,0.290575172,29.5,21.0,1
24.8,31.54,0.370220594,28.0,20.0,1
20.2,29.75,0.05731412,21.0,31.0,-1
21.8,29.13,0.184014918,25.8,26.0,0
23.0,30.91,0.376998573,27.5,21.0,1
24.7,30.95,0.359989547,27.9,22.0,1
19.6,30.13,0.219167606,21.1,33.0,-2
20.1,28.94,0.209584717,26.7,23.0,0
29.2,34.14,0.445578317,33.4,13.0,2
23.1,28.97,0.395060318,27.6,23.0,1
29.2,33.32,0.443648476,32.3,14.0,2
24.7,31.6,0.342925131,28.0,22.0,1
20.1,30.1,0.175122995,21.9,32.0,-1
19.6,30.21,0.155853018,21.5,33.0,-2
25.1,32.6,0.353198838,29.0,20.0,1
30.3,34.27,0.223025923,33.6,13.0,2
27.5,33.33,0.320574594,30.4,17.0,2
24.4,31.61,0.238094112,27.9,22.0,1
23.7,30.77,0.368294171,27.8,24.0,1
25.7,32.63,0.425327072,28.3,20.0,1
24.1,29.0,0.154314795,25.7,24.0,0
24.4,31.16,0.402675187,27.4,22.0,1
19.6,30.28,0.216229515,20.8,34.0,-2
22.0,28.85,0.239706853,27.1,24.0,0
19.8,30.1,0.206890943,20.4,32.0,-2
29.0,33.49,0.466438484,32.5,15.0,2
19.9,30.26,0.246125605,20.4,33.0,-2
20.2,30.12,0.05013452,22.1,32.0,-1
19.8,30.08,0.019422673,20.4,32.0,-2
19.8,30.18,0.228428412,21.3,32.0,-2
19.6,30.16,0.224740103,20.7,32.0,-2
30.1,34.11,0.240572782,33.7,14.0,2
23.9,31.98,0.305543128,29.0,21.0,1
19.7,30.06,0.222461635,21.8,33.0,-2
19.6,30.2,0.225589234,21.0,34.0,-2
25.4,32.62,0.398822952,27.9,20.0,1
22.7,29.19,0.083097316,23.5,29.0,-1
24.4,30.96,0.411030795,27.9,21.0,1
21.1,29.53,0.255605832,24.1,29.0,-1
30.4,34.18,0.428245919,33.5,13.0,2
30.4,33.85,0.236507806,33.8,14.0,2
23.9,29.64,0.422454972,27.4,22.0,1
28.7,33.73,0.491241666,32.0,16.0,2
24.2,32.11,0.33626023,27.9,21.0,1
27.6,33.21,0.24969862,31.5,16.0,2
26.9,32.49,0.235866381,31.4,16.0,2
23.4,29.51,0.094752014,24.9,28.0,-1
19.8,30.22,0.232685268,21.8,33.0,-2
30.3,34.25,0.46083366,33.4,14.0,2
22.9,29.01,0.168281084,26.0,24.0,0
30.3,34.18,0.423906072,33.6,13.0,2
19.9,30.07,0.20523886,20.4,32.0,-2
21.6,29.16,0.194648964,25.4,25.0,0
30.3,34.39,0.296903076,33.8,14.0,2
30.4,34.27,0.368184659,33.8,13.0,2
19.7,30.01,0.220523562,20.4,33.0,-2
19.7,30.13,0.014952175,20.4,32.0,-2
23.1,28.96,0.361282687,26.0,24.0,0
21.8,29.65,0.117418801,23.6,28.0,-1
22.6,29.12,0.363344035,25.9,23.0,0
19.6,30.11,0.257443986,21.4,34.0,-2
21.8,29.61,0.114621834,24.9,28.0,-1
19.9,30.11,0.078855257,21.4,32.0,-2
22.8,28.97,0.182499082,26.8,25.0,0
30.2,34.08,0.257351225,33.9,14.0,2
21.3,29.71,0.020900544,23.7,28.0,-1
19.9,30.08,0.095043417,21.1,32.0,-2
24.4,29.47,0.339901438,27.5,24.0,1
22.3,29.19,0.123960695,23.8,25.0,-1
22.7,29.21,0.167232349,26.2,25.0,0
23.7,34.59,0.429009442,25.1,14.0,0
22.4,29.81,0.042053584,23.5,27.0,-1
24.1,31.14,0.379168862,28.0,22.0,1
19.6,30.11,0.106768076,21.1,33.0,-2
19.6,30.19,0.238601365,20.9,32.0,-2
30.5,34.37,0.387493968,33.6,13.0,2
22.7,29.19,0.299712685,26.2,23.0,1
19.9,30.18,0.225173578,20.8,32.0,-2
19.8,30.15,0.269364591,21.1,33.0,-2
24.6,31.09,0.422771,29.4,22.0,1
20.7,29.37,0.03294116,23.2,27.0,-1
23.2,29.39,0.403242132,27.7,22.0,1
22.1,34.33,0.458159404,25.9,24.0,0
22.5,29.0,0.239110348,26.5,23.0,0
19.7,30.09,0.224941899,20.5,32.0,-2
27.2,33.01,0.315640356,30.6,17.0,2
30.2,34.43,0.440870791,32.7,14.0,0
22.2,28.99,0.197941284,26.7,23.0,0
19.9,30.15,0.103200775,21.0,32.0,-2
19.6,30.1,0.235851903,20.9,33.0,-2
21.2,29.46,0.097814559,23.5,29.0,-1
19.8,30.21,0.213219548,21.2,34.0,-2
25.4,32.63,0.213265874,28.6,20.0,1
20.1,30.09,0.061959892,22.3,33.0,-1
25.3,33.01,0.296695874,28.5,21.0,1
19.7,30.11,0.198081442,20.4,32.0,-2
23.0,29.04,0.234528758,26.5,25.0,0
25.5,32.54,0.437080604,28.6,20.0,1
20.0,30.19,0.233597065,20.5,33.0,-2
30.3,34.17,0.445957668,33.6,15.0,2
25.9,32.56,0.39210689,29.8,21.0,1
27.9,33.13,0.438084495,29.8,19.0,2
24.5,31.56,0.201839551,28.4,22.0,1
20.7,29.18,0.030350495,22.8,29.0,-1
21.4,29.55,0.027584901,23.9,29.0,-1
19.7,30.11,0.214486886,20.5,33.0,-2
24.2,31.01,0.340929701,27.7,21.0,1
25.5,32.99,0.118551144,29.0,19.0,2
25.4,33.47,0.407250987,28.0,22.0,1
20.3,29.73,0.021736898,23.7,32.0,-1
27.7,33.57,0.522859741,33.1,15.0,2
19.8,30.12,0.113475831,20.5,33.0,-2
30.4,34.57,0.452396215,32.5,15.0,0
24.1,30.05,0.408748472,27.9,22.0,1
22.8,29.32,0.186490699,25.1,26.0,0
30.3,34.13,0.397108597,33.8,14.0,2
23.9,28.89,0.239165114,25.3,24.0,0
19.8,30.06,0.143910341,20.8,32.0,-2
22.4,29.44,0.029870793,25.3,29.0,-1
19.9,30.1,0.218406023,21.1,32.0,-2
29.4,33.66,0.487258285,32.3,14.0,2
25.8,32.59,0.436576795,28.5,20.0,1
22.4,28.94,0.211347364,25.4,26.0,0
21.8,29.45,0.008967168,22.4,28.0,-1
20.2,30.32,0.225972489,21.2,32.0,-2
22.1,29.35,0.111452064,23.5,28.0,-1
22.3,28.88,0.163658004,26.3,26.0,0
30.3,34.11,0.396897774,33.2,13.0,2
26.7,33.04,0.261211655,29.7,19.0,2
19.7,30.26,0.236012444,20.4,33.0,-2
26.1,32.87,0.36699219,29.8,17.0,2
22.5,28.98,0.252086199,24.3,24.0,0
22.2,29.41,0.125986133,24.2,25.0,-1
19.9,29.48,0.091410796,23.9,28.0,-1
21.5,29.87,0.03102245,23.2,28.0,-1
20.0,30.21,0.088628779,20.5,32.0,-2
27.6,33.23,0.383255094,31.3,17.0,2
28.6,33.19,0.34280834,32.9,13.0,2
22.8,29.24,0.037661478,25.9,28.0,-1
24.3,30.73,0.423929472,28.0,22.0,1
21.1,29.31,0.008967168,22.2,31.0,-1
20.0,29.47,0.036118263,21.3,29.0,-1
19.6,30.05,0.116290924,21.1,33.0,-2
22.4,29.65,0.10403709,25.2,28.0,-1
22.1,29.51,0.030054737,25.5,27.0,-1
22.2,29.13,0.130605443,24.5,29.0,-1
29.0,33.62,0.488771535,32.7,15.0,2
28.6,33.46,0.46139669,30.2,15.0,2
21.6,28.96,0.198760616,25.7,25.0,0
21.3,29.45,0.017946447,22.6,28.0,-1
22.6,28.85,0.20470765,26.1,24.0,0
26.8,32.82,0.362520493,30.3,17.0,2
21.7,29.42,0.1191292,25.2,25.0,-1
28.2,33.09,0.121401863,30.9,17.0,2
20.3,29.94,0.032735986,22.4,29.0,-1
26.7,32.78,0.298103596,30.4,16.0,2
21.4,28.97,0.112708335,25.0,26.0,-1
22.5,28.94,0.199345722,25.0,23.0,0
21.5,28.99,0.316041232,27.7,23.0,1
25.7,32.7,0.301088614,30.0,16.0,2
26.4,32.9,0.208700319,30.7,18.0,2
22.9,28.92,0.169519176,25.1,25.0,0
19.8,29.44,0.04787108,22.4,31.0,-1
24.4,31.01,0.325246387,27.7,21.0,1
19.9,30.23,0.22714478,20.4,33.0,-2
30.4,34.41,0.440284476,32.0,15.0,0
30.5,34.3,0.395600631,33.6,14.0,2
27.9,33.38,0.446159241,31.6,17.0,2
21.0,29.41,0.076217343,26.2,28.0,-1
20.3,30.08,0.205301606,20.4,33.0,-2
23.7,34.21,0.444535347,26.8,25.0,0
24.0,30.09,0.008967168,27.6,22.0,1
22.1,34.31,0.436677135,31.7,24.0,0
27.2,33.01,0.246316626,29.9,17.0,2
22.4,29.41,0.112093346,24.9,28.0,-1
30.5,34.32,0.43253544,33.8,13.0,2
25.6,33.34,0.246075348,29.7,18.0,2
20.3,29.04,0.102109127,25.1,29.0,-1
22.8,30.76,0.37579164,27.9,24.0,1
19.8,30.27,0.198360684,20.9,33.0,-2
19.7,30.22,0.204143971,20.8,32.0,-2
19.8,30.08,0.121274683,20.6,34.0,-2
29.0,33.16,0.480523663,33.5,14.0,2
19.6,30.17,0.111364172,20.9,33.0,-2
22.8,28.9,0.250086225,25.0,24.0,0
20.1,29.55,0.085581574,22.1,29.0,-1
23.3,29.06,0.188682034,25.4,24.0,0
30.5,34.59,0.490454768,32.2,14.0,0
22.9,29.07,0.20728283,24.4,25.0,0
19.9,30.02,0.238984868,21.2,32.0,-2
30.4,34.34,0.453541348,33.8,13.0,2
22.3,29.32,0.085313589,24.8,25.0,-1
30.5,34.16,0.503483521,33.7,14.0,2
24.5,31.11,0.366025569,27.6,20.0,1
22.0,29.46,0.017154474,24.0,28.0,-1
19.6,30.14,0.229921974,21.6,33.0,-2
24.2,30.83,0.359704711,28.0,22.0,1
22.8,29.04,0.362802153,24.5,24.0,0
30.5,34.59,0.453903755,32.4,14.0,0
30.5,34.59,0.50418688,31.9,14.0,0
24.5,31.57,0.19235735,28.9,22.0,1
19.6,30.14,0.219836181,20.4,32.0,-2
25.3,32.55,0.416281462,29.1,20.0,1
23.2,29.08,0.180400288,27.0,23.0,0
23.3,28.96,0.383201379,26.2,23.0,1
30.5,34.59,0.442892635,32.3,14.0,0
29.1,33.88,0.450051281,33.7,13.0,2
24.6,31.9,0.286507647,28.7,21.0,1
29.1,34.12,0.486694926,32.1,14.0,2
22.5,29.83,0.044386623,23.7,28.0,-1
21.7,29.5,0.017457671,22.2,29.0,-1
23.6,28.97,0.382728559,27.4,23.0,1
23.6,29.16,0.409223034,27.2,23.0,1
23.7,29.19,0.201779679,26.3,25.0,0
19.6,30.15,0.218051556,20.5,33.0,-2
24.3,31.14,0.331840307,28.0,22.0,1
28.5,33.35,0.433141015,32.5,16.0,2
23.3,29.17,0.209583441,25.6,25.0,0
21.5,29.33,0.031678673,25.4,28.0,-1
24.9,30.99,0.392052946,28.1,22.0,1
19.6,30.1,0.130302647,20.6,33.0,-2
21.0,29.76,0.029183798,26.1,29.0,-1
21.8,28.92,0.129466944,24.4,26.0,-1
22.3,29.01,0.228716603,24.4,23.0,0
26.7,32.97,0.184911655,30.8,18.0,2
23.2,29.6,0.07878518,23.3,28.0,-1
21.7,29.31,0.038389224,24.0,28.0,-1
26.9,32.58,0.237540366,31.7,17.0,2
24.7,32.07,0.210291597,29.1,21.0,1
19.8,30.11,0.17420977,21.2,32.0,-2
25.9,33.2,0.427164564,29.1,18.0,2
19.9,30.22,0.239396192,20.5,32.0,-2
26.5,33.03,0.149866231,30.3,17.0,2
26.0,32.58,0.43436003,28.8,20.0,1
30.4,34.59,0.448061324,32.9,14.0,0
27.4,32.73,0.31095737,29.5,18.0,2
20.1,30.1,0.010037625,22.7,32.0,-1
19.7,30.06,0.105884206,21.2,32.0,-2
22.9,28.85,0.299501745,26.3,24.0,0
29.0,33.3,0.446131659,32.3,14.0,2
24.1,30.91,0.382721085,27.9,21.0,1
19.9,29.77,0.047789453,21.1,31.0,-1
29.3,32.73,0.103368843,30.7,15.0,2
21.0,29.46,0.02419603,23.0,29.0,-1
24.1,30.13,0.234214285,28.3,22.0,1
22.9,28.97,0.353645643,29.9,21.0,1
23.3,29.22,0.171737385,26.2,25.0,0
25.2,32.8,0.199360185,29.3,20.0,1
19.8,30.14,0.215500542,20.4,33.0,-2
22.8,28.9,0.15858699,25.6,26.0,0
29.3,34.24,0.5017437,33.7,14.0,2
19.9,30.03,0.218610934,20.9,32.0,-2
25.3,31.77,0.285129427,28.4,21.0,1
30.5,34.5,0.364598088,31.9,15.0,0
21.3,29.67,0.105201908,25.2,29.0,-1
20.4,29.86,0.008967168,23.6,32.0,-1
24.8,29.68,0.384343282,27.7,22.0,1
30.3,34.51,0.486833211,32.2,14.0,0
25.5,32.53,0.270415219,28.7,21.0,1
25.6,33.03,0.304565827,29.0,21.0,1
19.7,30.13,0.258664036,20.8,33.0,-2
