Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
28.7,33.33,0.404072146,30.5,17.0,2
25.5,33.29,0.198432301,26.8,23.0,-1
30.5,34.34,0.475072323,33.7,14.0,2
22.0,29.6,0.338499042,27.8,21.0,1
29.8,33.69,0.239112782,29.1,19.0,1
25.5,33.32,0.21201578,29.6,23.0,1
20.9,29.7,0.375175778,27.3,22.0,1
23.4,28.93,0.278873924,24.2,20.0,-1
27.5,34.52,0.502147802,33.1,14.0,2
23.6,33.7,0.292945688,27.7,25.0,1
26.1,32.92,0.200139417,28.3,19.0,2
26.9,30.64,0.27552409,28.3,19.0,2
28.9,33.78,0.20433244,33.6,14.0,2
25.3,31.54,0.192465964,26.7,20.0,1
25.6,30.78,0.177760117,28.8,18.0,2
21.2,29.79,0.17249381,23.2,26.0,-1
27.2,30.11,0.299308597,31.1,20.0,-1
25.8,29.18,0.286884369,26.5,21.0,-2
25.5,30.58,0.28006105,30.3,18.0,1
29.4,34.47,0.484875269,33.7,14.0,2
22.6,29.64,0.237506787,28.3,17.0,1
26.4,32.36,0.393013302,31.9,16.0,1
27.4,31.05,0.370804268,32.2,15.0,0
24.2,29.52,0.404878123,30.6,18.0,2
23.0,31.12,0.388465276,27.4,19.0,1
25.0,33.25,0.405356769,32.6,18.0,2
26.0,30.25,0.231005296,25.8,17.0,1
28.7,33.72,0.552883723,32.6,18.0,2
22.2,28.91,0.179752916,24.2,27.0,1
29.8,34.2,0.411708607,32.0,17.0,2
20.6,28.87,0.184279375,23.3,22.0,-1
28.2,34.44,0.538498941,32.3,16.0,2
23.0,29.36,0.055163216,22.7,22.0,-1
26.2,30.59,0.265242984,28.8,16.0,2
26.5,33.8,0.521253961,33.4,20.0,2
28.4,34.55,0.409227681,33.8,14.0,2
27.4,31.2,0.171534996,32.2,16.0,2
29.7,32.18,0.172968572,29.9,20.0,0
19.9,29.49,0.008967168,25.1,23.0,-1
30.3,32.39,0.289020843,29.0,18.0,1
23.8,29.89,0.304449212,27.9,16.0,-1
26.4,31.06,0.387553875,27.7,21.0,0
29.4,31.64,0.20096019,29.5,17.0,-1
30.3,34.43,0.384786237,32.7,18.0,2
20.6,29.55,0.154205632,27.8,23.0,2
19.6,29.17,0.22843876,22.2,32.0,0
23.6,29.99,0.220041139,24.2,26.0,2
30.4,34.0,0.325776544,30.3,16.0,1
29.1,34.18,0.242492043,33.1,14.0,2
28.5,34.4,0.470710707,33.2,14.0,2
27.5,34.46,0.35620902,32.5,15.0,2
24.7,29.33,0.441386878,32.7,17.0,2
29.3,33.64,0.365814222,29.7,19.0,1
27.8,31.99,0.409934144,32.5,15.0,2
26.0,31.84,0.294576825,23.9,21.0,0
24.4,31.98,0.553237093,32.4,16.0,2
25.1,34.11,0.27487231,30.8,24.0,2
29.5,30.08,0.356313744,32.2,15.0,1
26.7,34.54,0.435193778,33.0,15.0,2
29.0,34.48,0.355299583,33.1,16.0,2
29.0,33.23,0.587867153,33.1,15.0,2
26.1,31.93,0.178380552,31.2,16.0,1
20.1,29.95,0.342623077,20.4,31.0,0
23.9,29.25,0.167203444,22.2,25.0,-1
29.0,33.82,0.246713047,25.5,20.0,-1
22.6,34.26,0.257098828,24.0,27.0,1
23.0,29.38,0.250174656,26.7,20.0,0
30.0,34.51,0.358400106,33.4,15.0,2
27.9,34.04,0.52731296,31.4,17.0,2
23.4,31.0,0.452318724,25.5,22.0,0
26.6,30.58,0.090352617,30.3,15.0,2
30.5,33.84,0.22002714,31.7,15.0,1
22.8,28.95,0.208287594,22.3,27.0,-1
20.5,30.36,0.185763141,26.0,27.0,1
26.9,29.27,0.164825223,29.4,19.0,1
23.7,31.22,0.157780896,30.6,15.0,1
29.4,34.29,0.419206606,31.2,16.0,2
29.1,33.94,0.306728576,32.7,15.0,2
29.8,34.54,0.447045286,31.5,16.0,1
21.9,31.86,0.228213708,23.3,20.0,-2
24.1,29.99,0.254833942,26.4,16.0,1
25.6,33.66,0.250176526,32.0,16.0,2
25.6,30.35,0.313884705,26.4,19.0,2
24.9,29.12,0.540014281,30.0,23.0,2
22.3,29.99,0.379468692,31.7,16.0,2
30.1,33.45,0.452113157,30.8,16.0,1
21.4,29.21,0.290202659,22.6,24.0,1
28.8,34.43,0.44290123,29.8,16.0,2
25.3,30.1,0.038873982,29.2,18.0,1
28.4,34.4,0.386645946,32.2,16.0,2
19.6,28.87,0.174323917,22.2,30.0,-1
26.6,29.96,0.468203012,24.7,22.0,1
24.1,31.93,0.369757566,29.7,26.0,1
29.9,34.55,0.627267772,33.9,14.0,2
24.8,30.85,0.256117087,30.4,17.0,0
19.9,28.9,0.248848233,23.0,30.0,0
22.5,30.37,0.180686731,26.9,29.0,1
25.3,29.31,0.450792977,28.6,19.0,1
24.8,31.14,0.13410172,28.9,18.0,2
30.1,34.55,0.496399061,32.2,16.0,2
26.0,29.41,0.324932018,31.4,17.0,1
28.1,34.57,0.403677505,32.3,17.0,2
29.4,33.84,0.457130502,32.1,17.0,2
21.8,30.3,0.207996242,20.8,24.0,0
21.8,29.75,0.211286392,26.9,20.0,0
28.9,34.29,0.41948626,32.7,16.0,0
24.7,29.79,0.077364758,29.4,17.0,2
22.1,29.47,0.106616058,32.0,18.0,1
30.2,34.28,0.424484794,30.1,15.0,1
24.4,30.84,0.300847388,29.1,19.0,0
27.8,30.98,0.265010955,31.3,15.0,1
29.8,34.35,0.469681473,32.6,17.0,2
20.3,29.06,0.258921642,22.1,26.0,-1
28.4,30.38,0.441007547,31.9,16.0,1
26.3,31.34,0.183350539,30.5,18.0,1
28.0,33.59,0.474757734,29.8,19.0,1
26.3,31.98,0.278712192,24.3,18.0,0
29.1,33.16,0.311267416,28.0,21.0,2
23.4,31.18,0.281596886,25.9,19.0,1
23.4,29.56,0.347701306,29.5,20.0,1
27.2,29.31,0.073596434,24.5,21.0,-2
28.3,33.67,0.221426,28.4,17.0,1
24.2,31.73,0.008967168,24.7,24.0,-2
23.6,29.54,0.298429174,27.9,18.0,1
28.2,33.53,0.387741955,25.9,26.0,0
26.2,30.07,0.329653475,30.3,17.0,2
26.3,34.38,0.246071557,29.2,24.0,0
21.7,32.89,0.124662593,29.5,23.0,2
26.9,33.98,0.424640611,33.0,14.0,2
28.2,33.33,0.351278223,30.0,15.0,0
21.6,30.39,0.296510212,33.1,14.0,2
27.7,30.04,0.310652395,29.1,19.0,0
19.6,29.35,0.335169397,27.1,26.0,1
24.0,29.2,0.082947429,23.2,32.0,0
22.4,28.89,0.023338837,27.7,21.0,-2
20.1,29.06,0.224273799,27.5,18.0,1
21.5,31.31,0.319988108,28.6,19.0,1
27.2,33.92,0.435293198,29.9,18.0,2
29.2,33.07,0.322376741,31.9,15.0,2
26.3,31.75,0.412547139,28.8,22.0,2
22.4,31.08,0.362229381,28.0,19.0,2
27.1,29.62,0.282803951,27.2,21.0,2
24.6,30.45,0.246518645,23.8,28.0,-1
27.5,33.19,0.376455552,31.0,19.0,2
28.0,32.17,0.705082842,30.6,16.0,2
30.1,34.43,0.277346474,27.9,21.0,1
22.5,28.93,0.239960855,23.0,32.0,-1
23.2,30.75,0.42717889,32.8,16.0,1
29.1,34.17,0.303088029,32.7,15.0,1
19.6,29.0,0.280076259,23.7,24.0,-1
26.6,33.76,0.405538357,33.7,15.0,2
26.6,32.83,0.42185517,30.0,16.0,2
22.5,31.1,0.245026909,28.0,17.0,1
25.4,31.35,0.260294992,26.2,18.0,2
26.4,33.56,0.182353384,30.1,15.0,2
21.1,29.62,0.143428236,23.5,25.0,-1
24.7,31.74,0.097686797,32.7,14.0,2
22.3,29.93,0.072346695,30.9,18.0,2
26.7,32.07,0.27945795,28.3,18.0,-1
26.1,30.69,0.195595001,30.3,16.0,1
20.8,29.69,0.232017326,22.4,28.0,-2
26.8,34.13,0.482396211,29.8,19.0,1
26.4,32.16,0.212894077,30.3,16.0,1
25.4,31.31,0.256255605,27.9,22.0,2
24.8,33.36,0.338268046,32.3,15.0,2
30.3,34.39,0.439485804,33.4,14.0,2
26.6,33.45,0.395042397,29.2,18.0,1
21.9,33.11,0.328497396,29.9,16.0,2
29.9,33.75,0.338086116,32.9,16.0,2
30.2,34.55,0.292810879,33.1,14.0,2
30.4,34.58,0.394797925,33.7,14.0,2
29.6,34.01,0.379134919,32.8,16.0,2
20.9,28.96,0.077429691,23.3,27.0,-1
23.8,31.41,0.176632731,24.6,20.0,-2
27.2,32.33,0.224984181,27.4,19.0,-1
30.1,33.31,0.45803461,32.9,14.0,-1
25.3,31.41,0.118159308,21.7,22.0,-2
23.7,29.56,0.161084011,29.4,17.0,2
23.6,34.3,0.166508058,29.0,16.0,1
28.6,29.87,0.3378906,32.0,20.0,2
30.1,34.17,0.346067907,31.8,14.0,2
28.8,34.53,0.218791535,33.0,16.0,2
24.2,29.05,0.156875784,29.7,19.0,0
22.9,31.98,0.334768515,31.3,19.0,2
29.8,33.69,0.451685977,25.9,24.0,0
29.2,32.91,0.278262406,31.9,14.0,1
29.2,33.5,0.541604251,32.9,14.0,1
23.0,29.07,0.321549116,26.8,22.0,1
28.0,30.79,0.260401681,26.7,17.0,1
29.1,31.19,0.362861458,29.1,15.0,1
28.2,32.48,0.166642959,24.4,22.0,1
30.5,34.59,0.468748803,33.4,14.0,2
24.6,32.1,0.234540323,26.5,24.0,-1
29.1,31.54,0.376475054,26.7,16.0,-2
24.3,31.33,0.278113551,25.3,22.0,-1
30.5,34.57,0.393816066,32.9,15.0,2
23.7,30.3,0.168438246,21.9,23.0,1
27.4,33.97,0.369002024,32.6,16.0,2
19.6,28.89,0.149595373,20.4,30.0,-2
25.6,28.96,0.27065,25.0,27.0,1
21.4,29.09,0.029882198,23.7,28.0,-1
19.9,28.95,0.14791536,20.9,27.0,-1
19.8,30.78,0.18078277,25.7,29.0,2
30.2,34.0,0.402515374,32.1,15.0,1
25.0,29.12,0.241778645,29.8,17.0,0
30.4,32.42,0.3726852,29.8,16.0,0
20.9,29.16,0.11615678,22.7,27.0,2
29.7,30.86,0.138966166,28.5,19.0,1
27.6,31.32,0.202825457,31.6,17.0,2
20.0,28.92,0.008967168,24.0,29.0,1
27.9,32.62,0.338804952,31.1,16.0,2
24.3,29.37,0.16136024,26.4,20.0,1
21.9,30.7,0.375097999,28.7,25.0,2
28.1,32.07,0.442080063,30.6,16.0,1
21.1,29.34,0.093191689,21.0,31.0,-1
24.3,30.65,0.288434174,27.6,19.0,1
27.2,34.34,0.470885154,32.8,15.0,0
27.5,33.4,0.524867962,31.2,19.0,2
26.3,33.85,0.274818559,30.6,18.0,1
26.7,33.0,0.387177206,29.5,15.0,1
19.6,29.82,0.204912754,25.8,24.0,2
23.9,29.49,0.174259409,23.5,21.0,1
26.9,32.49,0.426148605,29.0,18.0,1
30.2,34.49,0.332599074,33.6,14.0,2
30.3,34.34,0.474339948,31.5,15.0,2
30.5,34.56,0.589345673,33.9,14.0,2
23.8,33.75,0.294077613,29.6,15.0,1
22.2,29.22,0.008967168,27.3,20.0,1
21.0,30.52,0.307483211,30.9,18.0,1
27.0,33.19,0.375114505,28.8,21.0,2
28.0,33.46,0.300642283,30.3,17.0,2
21.5,30.78,0.223355944,28.8,17.0,1
27.7,29.56,0.141556384,26.9,19.0,1
29.4,34.04,0.445968324,32.8,15.0,2
20.2,28.85,0.144518066,22.6,25.0,-2
19.6,28.85,0.035001045,20.9,34.0,-2
28.4,34.54,0.369398084,33.4,14.0,2
24.1,31.2,0.229547498,24.5,22.0,0
25.8,32.82,0.346474047,24.9,21.0,1
21.0,29.14,0.293875439,28.7,16.0,0
28.8,32.89,0.23573602,31.1,16.0,2
29.5,34.56,0.284137965,32.1,14.0,1
30.1,34.59,0.380329267,33.2,15.0,1
29.1,33.42,0.330613406,29.2,16.0,1
30.4,34.59,0.571167796,33.5,14.0,2
30.1,34.45,0.436429964,33.9,15.0,2
27.8,31.93,0.376686383,31.7,16.0,2
29.5,32.83,0.333509434,32.0,15.0,0
25.9,34.13,0.4866746,30.0,22.0,2
30.1,33.82,0.334329906,31.5,17.0,2
29.7,34.34,0.344887901,33.6,15.0,2
20.6,29.81,0.207364418,24.4,23.0,-1
30.0,34.46,0.325985096,33.0,16.0,1
28.8,33.13,0.347910249,31.0,18.0,2
30.1,33.79,0.489391611,30.8,15.0,2
29.0,33.32,0.331444948,33.0,16.0,1
29.5,33.31,0.345329928,31.4,16.0,0
23.8,29.54,0.176877923,32.0,15.0,2
28.6,32.8,0.287115484,33.2,16.0,2
30.2,34.5,0.321604789,31.9,15.0,1
25.4,29.25,0.470111477,31.6,22.0,1
22.9,29.83,0.143467562,27.6,25.0,1
28.5,33.98,0.403188703,32.5,15.0,2
23.2,31.96,0.170024199,25.6,25.0,1
22.1,30.36,0.166085648,26.1,21.0,1
29.9,34.52,0.23857111,33.4,14.0,2
30.5,34.59,0.400242162,33.6,14.0,2
22.9,31.7,0.333237963,30.0,17.0,1
28.8,33.92,0.492457259,32.5,15.0,2
28.1,29.95,0.265180542,31.7,18.0,2
30.2,34.52,0.584629152,33.9,14.0,2
30.1,34.41,0.292254503,31.1,15.0,2
29.5,34.45,0.356530569,32.7,16.0,1
23.4,33.17,0.290736618,33.1,15.0,1
20.7,28.93,0.139595437,23.0,27.0,-1
20.2,28.88,0.113406847,26.6,20.0,1
22.4,28.92,0.138692873,23.0,29.0,-2
22.1,29.37,0.321378612,24.3,22.0,0
19.8,30.77,0.138146543,29.6,23.0,1
24.9,29.64,0.008967168,26.8,22.0,0
28.3,34.14,0.365754118,33.1,15.0,2
22.5,30.49,0.411199441,22.2,26.0,-2
28.3,33.14,0.262607999,31.5,16.0,1
24.0,31.48,0.2424852,26.9,22.0,2
22.8,31.12,0.296586423,25.8,25.0,2
19.8,29.05,0.008967168,23.6,27.0,0
30.0,33.55,0.482160987,31.7,17.0,1
25.6,33.18,0.336220183,30.9,17.0,1
30.5,34.29,0.364679785,31.1,16.0,1
25.2,33.84,0.334148202,30.8,16.0,1
21.2,29.99,0.193458898,23.5,29.0,0
30.4,34.59,0.533419531,33.8,14.0,2
29.1,32.45,0.355150928,27.3,17.0,-1
23.8,34.5,0.304853143,31.9,16.0,2
28.3,29.55,0.369377795,28.7,17.0,1
30.5,34.55,0.456456276,33.2,14.0,2
21.8,33.64,0.338222472,32.2,19.0,2
29.8,32.96,0.360997499,29.8,18.0,2
23.8,28.88,0.233413698,21.4,27.0,-2
29.8,34.24,0.425321081,33.2,14.0,0
28.6,33.74,0.337598591,26.0,22.0,1
26.8,33.88,0.487642617,32.7,20.0,2
25.6,33.6,0.32971181,33.1,16.0,2
21.6,29.35,0.208602813,30.8,20.0,2
29.7,31.95,0.461278045,30.9,17.0,1
19.9,29.26,0.305344783,31.2,17.0,1
28.2,30.71,0.302206279,26.8,18.0,1
20.1,29.46,0.210370318,25.6,24.0,0
27.0,32.49,0.408020859,29.8,19.0,2
30.3,34.21,0.45468054,33.4,15.0,2
30.2,34.19,0.227660626,33.0,15.0,1
30.5,34.58,0.695321251,33.5,14.0,2
29.1,31.35,0.247298745,33.0,17.0,2
22.5,32.59,0.031191707,24.0,25.0,2
21.2,30.27,0.249533016,26.4,24.0,1
22.6,31.72,0.099813833,29.7,20.0,0
21.4,29.27,0.151205313,23.5,26.0,0
27.7,32.93,0.3353551,26.8,16.0,-1
29.5,33.75,0.303874403,33.2,14.0,2
30.5,34.55,0.526798579,33.4,15.0,2
19.6,28.85,0.065288624,25.4,23.0,0
24.8,33.3,0.23278795,28.3,18.0,-2
28.9,30.27,0.347463956,30.2,15.0,2
23.1,29.86,0.215594786,23.8,20.0,-2
26.8,31.79,0.704155398,29.8,19.0,2
25.7,31.75,0.52792438,30.9,15.0,1
24.6,29.06,0.30888431,21.9,21.0,-2
30.5,33.24,0.472206282,33.3,15.0,2
19.8,29.97,0.196854426,21.0,29.0,1
26.1,30.41,0.276673279,21.9,28.0,0
27.5,33.85,0.175378053,27.7,17.0,1
22.8,34.39,0.092375953,26.7,21.0,1
28.7,32.17,0.342867826,30.2,15.0,1
26.0,30.41,0.106232445,31.8,17.0,2
29.2,34.53,0.283224097,33.7,14.0,2
22.5,29.01,0.237832117,25.7,28.0,-1
19.6,29.34,0.270499517,28.0,24.0,2
30.4,34.59,0.569498798,33.2,14.0,1
19.6,28.88,0.008967168,21.6,29.0,1
27.2,32.68,0.37935234,31.2,21.0,2
22.0,31.55,0.230870023,26.6,23.0,1
28.3,33.69,0.308844785,32.1,17.0,2
21.8,29.16,0.289885013,28.5,20.0,0
19.6,29.01,0.323871762,26.7,24.0,1
27.0,29.92,0.186331636,27.0,18.0,1
19.6,28.87,0.008967168,20.4,31.0,-2
24.3,29.3,0.061412517,27.4,27.0,2
26.3,31.18,0.405668585,28.6,15.0,1
20.4,28.86,0.080317796,20.6,27.0,-2
24.5,28.86,0.406955648,23.5,26.0,0
19.9,32.1,0.222240577,25.7,21.0,1
24.0,29.74,0.313217107,27.3,22.0,2
24.0,29.39,0.34245424,30.3,17.0,1
28.7,34.58,0.278704154,33.5,14.0,2
28.0,33.05,0.251483836,33.0,18.0,2
29.1,32.95,0.330439312,31.8,21.0,1
26.8,34.35,0.42505353,33.2,14.0,2
22.6,30.93,0.187280296,32.0,22.0,1
30.3,34.57,0.428834379,33.4,16.0,2
25.8,31.94,0.361741729,32.6,18.0,1
27.9,33.91,0.329060383,33.8,15.0,2
22.1,29.04,0.258831769,24.7,28.0,-1
21.6,29.22,0.23566893,27.6,23.0,1
22.3,31.38,0.226774705,30.1,20.0,1
20.8,30.08,0.231717221,21.7,22.0,-2
29.0,29.65,0.197479718,31.7,18.0,2
29.8,34.5,0.571221457,32.7,14.0,2
21.0,28.93,0.126180465,23.0,31.0,-1
21.7,28.94,0.080592203,23.0,23.0,-2
23.2,29.72,0.238465878,28.7,18.0,1
30.5,34.59,0.438653247,33.9,14.0,2
22.3,32.45,0.371070602,24.1,29.0,1
27.8,30.15,0.388703245,26.3,22.0,0
29.4,31.15,0.232630595,29.0,16.0,1
20.4,30.53,0.217947126,29.3,20.0,2
21.2,30.3,0.100675459,22.3,21.0,2
29.5,34.49,0.37287215,32.2,16.0,1
29.1,33.82,0.229501232,30.0,18.0,1
27.1,32.44,0.324232989,31.4,15.0,2
29.5,34.24,0.285893576,29.9,22.0,2
25.6,30.37,0.290663446,27.4,16.0,0
28.0,29.57,0.290250378,29.4,22.0,1
30.3,34.58,0.380635378,34.0,14.0,2
30.0,34.58,0.647638078,33.7,14.0,2
28.4,33.27,0.308555141,25.9,24.0,-1
26.3,29.64,0.325643813,26.5,26.0,-2
30.1,33.84,0.292954063,32.5,14.0,2
29.8,34.58,0.489387832,33.3,15.0,2
25.7,32.49,0.078475146,26.4,21.0,1
23.7,28.9,0.179703855,24.3,32.0,2
30.2,32.68,0.426486256,31.3,15.0,2
29.3,33.4,0.090548942,28.1,17.0,2
25.9,30.23,0.328470699,30.9,17.0,-1
24.7,30.88,0.251977244,25.2,17.0,1
24.2,29.85,0.154934709,24.0,21.0,1
29.0,33.93,0.359474566,33.2,16.0,2
28.2,34.0,0.419581165,31.6,15.0,2
27.3,34.1,0.211551812,33.3,17.0,2
26.4,34.57,0.409146753,33.3,14.0,2
26.0,34.3,0.112462669,25.3,23.0,1
24.9,30.54,0.402673581,28.8,17.0,0
21.3,29.37,0.140507857,25.5,24.0,2
30.0,34.07,0.162010069,31.0,15.0,2
24.3,33.59,0.235205249,31.0,16.0,1
22.2,31.4,0.11567216,29.5,18.0,1
27.9,31.34,0.327978554,31.3,18.0,2
29.0,33.21,0.369175372,30.7,19.0,2
30.2,34.46,0.39515076,33.5,14.0,2
24.8,30.19,0.43925761,29.1,24.0,2
28.5,34.44,0.397316881,31.8,16.0,2
26.7,32.8,0.272311949,30.7,15.0,1
30.2,34.46,0.49488681,33.8,16.0,1
26.5,31.24,0.17857687,27.2,16.0,-2
30.1,34.59,0.548921966,33.7,16.0,2
25.2,29.59,0.274965929,23.7,21.0,1
24.9,34.52,0.447251782,33.5,14.0,2
25.6,33.19,0.338242768,32.8,20.0,2
22.8,32.36,0.206833907,24.6,27.0,1
29.2,30.92,0.360260505,30.3,17.0,-1
26.4,33.97,0.293908835,25.2,28.0,1
26.6,31.66,0.303172874,32.1,18.0,2
26.7,30.36,0.145215669,25.5,27.0,1
25.0,31.57,0.389156823,24.6,28.0,2
30.0,34.57,0.413605138,32.9,16.0,2
28.8,31.69,0.008967168,29.9,17.0,1
22.8,30.07,0.073429657,25.0,24.0,1
26.5,33.58,0.27672565,33.3,15.0,2
24.3,31.91,0.287421343,26.5,22.0,0
20.3,28.99,0.285309668,23.8,30.0,1
24.5,29.58,0.081606179,25.7,20.0,0
21.6,28.99,0.047052918,20.7,31.0,-2
30.1,34.24,0.478470851,33.2,15.0,2
26.6,30.5,0.228700398,24.1,24.0,-2
29.0,32.82,0.346762734,32.3,16.0,2
21.3,30.39,0.132603943,23.5,29.0,1
28.2,30.44,0.310723928,29.6,15.0,2
25.2,29.25,0.216822505,26.6,23.0,1
26.4,31.52,0.532598077,27.9,19.0,1
25.2,34.12,0.322719289,33.4,15.0,2
23.9,29.72,0.030222932,21.7,24.0,-1
23.9,29.94,0.115610741,28.9,19.0,-1
24.1,33.61,0.286442501,28.8,18.0,1
22.8,30.98,0.035507028,32.6,17.0,1
28.6,31.03,0.128735935,31.9,18.0,2
20.0,29.69,0.317439974,24.2,23.0,-1
19.6,29.1,0.008967168,23.3,33.0,1
28.2,32.89,0.374732265,30.7,20.0,2
19.6,28.87,0.105860159,20.4,31.0,0
28.1,33.98,0.280604984,31.2,18.0,1
30.3,34.19,0.403855746,33.7,14.0,2
25.6,30.63,0.355659961,31.8,16.0,0
30.1,34.28,0.434233121,33.7,15.0,2
29.9,33.84,0.191323857,33.8,14.0,2
25.5,32.8,0.398136824,30.7,16.0,2
30.4,34.59,0.618740703,33.9,14.0,2
29.1,32.93,0.196386635,31.2,16.0,1
29.6,34.46,0.209896461,31.4,15.0,1
28.3,30.96,0.414051004,32.5,15.0,1
20.6,29.77,0.199236538,23.6,28.0,1
20.9,29.11,0.191420091,24.2,26.0,1
25.8,32.92,0.114322984,29.9,17.0,1
30.1,33.53,0.471211873,32.5,16.0,2
25.2,30.23,0.17602559,29.1,19.0,1
25.2,32.58,0.131662737,23.0,18.0,-1
28.8,31.06,0.179142345,29.6,20.0,2
29.2,34.34,0.43005572,32.7,14.0,2
22.2,29.03,0.298105408,30.3,15.0,-1
25.2,31.57,0.234421026,32.2,17.0,2
20.2,30.62,0.310597979,28.3,18.0,2
25.2,31.79,0.301741374,30.6,24.0,1
25.5,30.72,0.426193274,29.2,25.0,2
29.5,33.87,0.470909109,30.6,21.0,1
26.6,33.05,0.19063343,29.4,16.0,1
27.8,33.68,0.232530833,32.5,16.0,2
30.3,34.57,0.441506768,31.8,15.0,1
23.3,29.43,0.085347671,21.9,29.0,1
21.1,28.9,0.008967168,23.0,25.0,-1
19.6,29.1,0.082493535,20.4,33.0,-2
27.2,32.13,0.383215614,28.0,20.0,1
24.0,30.26,0.315031723,31.2,24.0,1
27.8,34.32,0.231932607,29.0,18.0,1
25.9,33.3,0.185351306,27.2,18.0,1
28.3,33.86,0.418005979,31.2,16.0,2
25.7,30.75,0.316725288,30.7,17.0,0
28.6,33.71,0.254688164,31.9,17.0,2
28.7,33.18,0.538752937,31.7,15.0,0
22.0,28.87,0.261423935,21.1,27.0,-2
26.0,31.05,0.161973253,31.2,15.0,0
22.6,32.16,0.31839561,30.6,17.0,2
30.1,34.15,0.29012946,30.4,19.0,2
29.1,34.55,0.50556901,32.8,14.0,2
27.4,34.39,0.29386862,33.3,15.0,2
25.7,29.74,0.399979776,23.7,25.0,1
28.8,31.68,0.503021391,32.2,17.0,2
28.4,31.69,0.45166906,31.8,18.0,1
23.9,30.69,0.281267644,25.0,25.0,2
20.4,29.42,0.298316856,24.4,28.0,1
20.8,28.94,0.083080944,20.8,31.0,-1
24.6,32.63,0.38240061,30.9,15.0,0
19.8,29.05,0.14241039,20.9,34.0,2
28.5,34.5,0.315452075,32.2,15.0,2
28.6,31.43,0.235538439,28.8,18.0,-1
27.8,28.97,0.231836223,29.7,17.0,2
27.4,32.03,0.420040717,30.2,19.0,2
21.0,28.88,0.14622573,23.3,27.0,-2
20.3,28.86,0.210526916,20.6,29.0,-2
23.3,30.28,0.487105871,28.4,19.0,2
21.8,33.85,0.32322911,29.7,17.0,2
19.7,29.42,0.046981708,20.5,25.0,1
28.1,34.31,0.34252614,32.6,15.0,2
27.2,33.63,0.317474591,32.6,17.0,1
20.0,28.86,0.199050402,24.7,26.0,-2
29.3,30.16,0.26808726,29.8,20.0,2
22.9,30.79,0.120518537,26.4,21.0,-1
30.1,34.59,0.372008534,33.8,15.0,2
29.7,33.86,0.289566128,31.0,17.0,-1
30.2,34.59,0.4696567,32.9,16.0,2
22.3,29.64,0.215685161,29.7,20.0,1
27.1,33.74,0.287833823,29.4,21.0,1
27.6,33.17,0.189991895,31.7,14.0,1
28.9,33.51,0.311849831,30.6,20.0,0
27.7,33.24,0.357985534,30.7,16.0,0
19.9,31.05,0.083251129,23.7,23.0,1
25.3,33.34,0.255785311,29.5,17.0,2
27.0,34.03,0.366832344,33.8,14.0,2
26.8,29.85,0.282848792,23.9,23.0,-1
28.4,32.91,0.323383712,29.9,19.0,2
24.8,32.3,0.436423968,32.9,16.0,2
26.4,29.33,0.25377444,31.1,15.0,1
29.0,34.26,0.399993724,30.5,15.0,2
24.8,30.75,0.348605818,30.3,17.0,-1
21.8,31.06,0.337419988,26.0,26.0,2
29.9,33.65,0.178522888,32.8,14.0,2
24.3,29.64,0.295591579,29.2,17.0,2
29.5,34.23,0.313859165,32.8,16.0,2
23.8,30.6,0.415944882,32.0,17.0,1
24.8,33.24,0.315038966,29.9,17.0,0
21.3,28.97,0.184468706,27.7,25.0,-1
29.6,32.61,0.167251889,31.4,17.0,1
21.2,29.56,0.008967168,22.3,26.0,-2
24.5,30.21,0.311600177,27.7,18.0,2
24.2,30.74,0.236801389,29.4,16.0,1
21.0,29.77,0.553808383,30.1,19.0,0
26.9,29.37,0.176331077,24.0,21.0,-1
28.0,33.34,0.520431996,33.2,15.0,2
23.4,28.94,0.177523318,23.7,25.0,-1
22.7,29.21,0.247897695,24.0,21.0,1
28.3,34.48,0.249853944,30.3,17.0,1
29.6,32.71,0.531636609,31.3,18.0,2
24.6,32.64,0.351370876,27.0,27.0,1
22.2,33.59,0.300205203,28.1,21.0,2
28.1,34.09,0.325399077,28.6,19.0,1
23.9,32.4,0.299044463,27.4,19.0,2
28.4,31.29,0.286855204,30.2,14.0,2
30.4,34.51,0.394711996,32.9,15.0,2
26.6,30.58,0.119484596,28.3,20.0,2
25.0,29.76,0.035529324,23.2,22.0,-2
27.3,31.7,0.325433533,27.0,20.0,0
26.0,31.48,0.245633935,29.2,18.0,0
28.8,33.84,0.389239708,30.2,19.0,0
22.3,30.23,0.080735504,22.8,27.0,-2
30.4,34.1,0.423430413,32.2,15.0,2
29.8,34.38,0.381857041,32.9,14.0,2
26.8,31.65,0.379981604,30.8,24.0,1
29.9,31.9,0.335520938,29.4,16.0,0
29.5,30.92,0.365204499,30.2,16.0,2
25.1,30.19,0.258869054,28.9,21.0,1
30.5,34.58,0.489346849,33.9,14.0,2
19.6,28.88,0.090398558,24.4,21.0,-1
25.4,34.38,0.289254402,23.9,25.0,2
25.5,29.79,0.118809612,26.1,19.0,1
20.3,29.09,0.253134384,25.9,25.0,-1
27.7,32.79,0.393603608,27.8,17.0,1
28.4,32.45,0.266781478,32.6,15.0,1
22.3,29.0,0.118622829,22.6,28.0,-1
24.1,31.53,0.29789106,29.6,20.0,2
28.5,31.65,0.359908875,29.6,15.0,0
