Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
26.1,32.6,0.308952986,29.7,19.0,2
28.5,33.45,0.435592785,31.9,15.0,2
22.7,29.73,0.181686677,26.1,25.0,0
27.1,33.19,0.433627292,31.2,17.0,2
23.2,29.09,0.340889479,26.3,23.0,1
24.6,31.57,0.432216277,28.3,22.0,1
27.1,33.3,0.317562597,30.2,18.0,2
25.4,32.38,0.326867038,29.1,21.0,1
30.0,34.14,0.359270575,33.8,14.0,2
27.0,31.02,0.227738679,27.9,18.0,2
24.2,30.79,0.347103328,27.9,21.0,1
30.1,34.18,0.360184996,33.8,14.0,2
30.1,34.38,0.360803703,33.7,14.0,2
24.6,31.17,0.446992564,27.9,21.0,1
19.8,30.05,0.512428639,21.7,32.0,-2
26.2,32.56,0.425060033,29.3,20.0,2
28.9,33.47,0.406329403,32.5,14.0,2
19.7,29.96,0.142796909,21.8,33.0,-2
24.8,32.52,0.29619844,28.4,21.0,1
26.9,32.73,0.323159617,30.3,19.0,2
23.0,29.03,0.169111962,26.4,25.0,0
24.5,29.55,0.054428649,27.5,24.0,1
29.5,34.17,0.435559799,29.1,14.0,2
20.7,30.08,0.104488005,22.9,34.0,-2
24.3,32.55,0.291143028,29.0,20.0,1
26.2,32.54,0.241722596,29.8,19.0,2
24.4,30.29,0.347795476,28.1,22.0,1
21.8,29.28,0.089018758,25.1,28.0,-1
26.7,32.92,0.302898702,31.3,17.0,2
24.5,29.11,0.420057992,27.7,24.0,1
25.8,32.59,0.29662167,30.0,20.0,1
28.4,32.83,0.331993649,30.8,17.0,2
25.7,32.47,0.407005605,29.5,21.0,1
29.2,33.35,0.461097176,32.4,17.0,2
24.8,31.39,0.283925836,27.8,21.0,1
22.5,29.68,0.249097525,26.2,25.0,0
21.8,29.83,0.092469519,23.1,29.0,-1
25.6,32.62,0.263274593,29.1,20.0,1
24.3,29.02,0.236898585,27.5,22.0,1
24.6,31.49,0.366981871,27.8,21.0,1
27.5,33.21,0.318071412,30.8,18.0,2
27.6,33.41,0.406720347,30.7,15.0,2
23.2,29.57,0.217823153,25.8,26.0,0
30.4,33.45,0.419200478,33.5,15.0,2
25.7,32.58,0.336086073,29.0,21.0,1
26.1,32.56,0.210663296,30.0,19.0,2
26.5,32.52,0.293657616,29.9,21.0,1
25.2,32.67,0.385818995,29.7,21.0,1
21.1,29.49,0.081612601,22.1,30.0,-1
27.4,33.5,0.406785452,32.3,14.0,2
24.3,29.48,0.397658689,28.0,20.0,1
23.3,29.21,0.185672727,25.6,25.0,0
29.5,34.29,0.443829008,33.7,14.0,2
26.7,32.62,0.20596486,29.1,19.0,2
26.8,32.78,0.279778973,30.4,17.0,2
24.4,31.0,0.072814276,27.8,22.0,1
30.0,34.35,0.400556459,33.9,14.0,2
24.2,30.19,0.060190827,27.7,22.0,1
19.7,30.05,0.191313323,21.0,34.0,-2
27.7,32.61,0.239748327,30.4,17.0,2
19.9,30.13,0.440441658,21.2,33.0,-2
28.0,33.51,0.419758026,32.6,14.0,2
29.1,33.7,0.327523413,32.7,14.0,2
28.7,33.5,0.444552415,21.6,34.0,2
19.8,30.04,0.206358165,21.7,32.0,-2
24.1,29.29,0.305579274,27.2,23.0,1
26.3,32.74,0.442104736,31.0,19.0,2
21.0,29.55,0.094659048,24.1,29.0,-1
30.4,34.52,0.465337861,31.9,16.0,0
24.4,31.99,0.342322948,28.5,21.0,1
23.3,28.93,0.238397489,26.7,24.0,1
29.2,33.4,0.42212349,32.7,15.0,2
24.4,30.92,0.364110337,27.9,22.0,1
19.7,29.37,0.112366465,23.3,29.0,-1
23.3,28.96,0.160393043,27.9,25.0,1
25.6,32.49,0.24783938,28.9,20.0,1
20.0,30.24,0.394991385,21.9,33.0,-2
28.4,33.62,0.226310699,30.0,15.0,2
28.8,33.24,0.345509602,30.6,15.0,2
26.1,32.73,0.306768481,29.0,21.0,1
26.5,32.6,0.349556718,29.0,18.0,1
27.3,33.2,0.384979704,30.7,15.0,2
24.2,29.4,0.374262434,27.4,22.0,1
28.7,33.53,0.436642918,32.6,34.0,2
27.3,33.34,0.127374395,30.6,17.0,2
20.4,29.67,0.035814117,22.4,31.0,-1
27.3,33.08,0.303240996,30.0,18.0,2
29.2,34.08,0.532607384,33.7,14.0,2
26.2,34.32,0.427905447,33.7,13.0,2
24.6,32.72,0.167680183,29.5,22.0,1
25.4,32.54,0.356831722,29.5,21.0,1
30.4,29.94,0.438024971,32.3,15.0,0
27.3,32.62,0.261393472,30.9,18.0,2
26.2,33.45,0.169333083,32.4,15.0,2
25.7,32.49,0.232261218,28.0,19.0,1
27.0,33.28,0.302382531,30.0,17.0,2
24.7,29.83,0.388456968,27.3,21.0,1
27.0,33.4,0.387598873,30.6,17.0,2
30.2,33.98,0.368139783,33.8,14.0,2
26.7,32.97,0.39324047,32.1,17.0,2
24.3,29.49,0.420028732,27.7,22.0,1
24.7,31.48,0.305673851,27.9,21.0,1
24.7,31.56,0.048751109,28.0,22.0,1
29.1,34.54,0.40600082,33.8,14.0,2
30.3,34.25,0.462920486,33.7,13.0,2
30.0,34.37,0.212869036,33.4,14.0,2
19.9,29.83,0.12507308,22.1,32.0,-1
27.8,33.97,0.435979483,33.4,14.0,2
28.6,33.81,0.481196866,33.8,14.0,2
29.1,34.04,0.216621068,33.3,20.0,2
27.6,33.47,0.390412823,30.7,15.0,2
29.3,34.08,0.507572729,33.7,14.0,2
24.6,31.65,0.24782127,28.2,22.0,1
26.0,32.59,0.452966557,29.7,20.0,1
26.0,32.58,0.43566689,29.4,21.0,1
28.5,33.24,0.396895352,29.4,15.0,2
23.8,29.21,0.432521684,27.0,26.0,1
21.9,28.94,0.229781724,27.4,22.0,1
26.3,33.29,0.348763011,32.6,15.0,2
20.1,30.12,0.437629558,23.7,15.0,0
28.8,33.55,0.462583837,33.5,34.0,2
23.4,28.92,0.262259117,26.8,23.0,1
28.3,33.77,0.503749327,32.7,32.0,2
29.8,34.1,0.226698728,33.7,24.0,2
27.4,33.32,0.38985946,30.6,16.0,2
20.1,29.96,0.168391459,22.1,33.0,-1
26.5,32.63,0.446596594,29.2,21.0,1
24.6,30.71,0.400808252,27.7,23.0,1
27.4,32.9,0.364979617,30.3,17.0,2
21.5,29.55,0.138842226,22.7,28.0,-1
28.8,33.84,0.419348019,21.1,33.0,2
25.8,32.47,0.255205346,29.2,20.0,1
22.8,28.92,0.176169584,24.3,25.0,0
29.9,34.44,0.34567686,34.0,14.0,2
24.3,31.22,0.337411628,27.7,21.0,1
24.3,28.99,0.242741501,27.8,22.0,1
24.5,32.43,0.168553395,28.5,22.0,1
27.6,33.28,0.399891273,30.4,15.0,2
23.5,29.07,0.24542347,26.5,25.0,1
25.3,32.02,0.292477991,28.6,21.0,1
24.8,31.57,0.346480782,28.1,21.0,1
27.4,33.32,0.32846792,31.6,18.0,2
24.4,29.97,0.080549237,27.4,22.0,1
22.1,34.09,0.177944417,24.6,14.0,-1
30.2,34.59,0.402109567,32.8,14.0,0
23.9,29.01,0.39730883,27.7,23.0,1
28.4,30.11,0.221918771,21.5,33.0,-2
24.2,29.49,0.335652002,26.6,23.0,1
21.2,29.44,0.087254082,23.7,26.0,-1
26.6,32.77,0.094059055,30.5,17.0,2
27.1,32.57,0.216302892,29.6,17.0,2
23.9,29.54,0.42919179,27.5,23.0,1
26.8,32.62,0.374469493,29.2,18.0,2
29.2,33.84,0.540246499,32.0,15.0,0
27.0,33.05,0.25728146,31.1,18.0,2
26.1,32.53,0.273270284,29.6,19.0,2
24.2,32.24,0.301143422,28.2,21.0,1
30.5,34.46,0.497848024,32.4,15.0,0
26.9,32.65,0.198961406,30.7,19.0,2
21.4,29.36,0.176122809,24.0,28.0,-1
26.6,32.91,0.328452557,30.1,17.0,2
26.2,32.64,0.360140096,29.8,18.0,2
26.1,32.53,0.378201326,30.2,19.0,2
28.4,33.37,0.432944112,31.7,15.0,2
28.5,33.42,0.430127582,32.5,15.0,2
19.7,30.05,0.23056199,20.7,33.0,-2
21.5,28.96,0.208305209,27.5,24.0,1
20.1,29.56,0.213980611,33.4,32.0,-1
25.4,32.62,0.299895939,29.7,21.0,1
24.9,31.78,0.393553468,28.3,21.0,1
23.2,29.74,0.206243192,26.1,25.0,0
20.9,29.47,0.088784513,23.1,28.0,-1
30.3,34.53,0.350202565,33.4,14.0,2
28.0,33.51,0.248750886,31.2,17.0,2
25.2,32.14,0.340697417,28.7,21.0,1
24.3,31.59,0.346322655,27.7,22.0,1
23.5,32.5,0.235603708,26.5,20.0,1
30.4,34.36,0.164741812,33.7,13.0,2
29.9,34.26,0.294220916,33.6,14.0,2
29.1,33.41,0.398608552,33.9,13.0,2
21.3,30.0,0.105488828,25.7,26.0,-1
26.8,32.92,0.348728882,30.5,18.0,2
24.4,32.03,0.396936457,29.0,21.0,1
26.5,32.58,0.251507547,29.3,20.0,1
29.9,32.5,0.227971293,29.6,20.0,2
29.5,34.59,0.428067499,33.2,14.0,2
24.2,29.23,0.425388223,27.5,22.0,1
25.2,32.07,0.296279075,29.6,20.0,1
21.8,29.37,0.345043196,27.6,26.0,0
25.2,32.73,0.432312497,29.4,21.0,1
23.1,29.07,0.338960483,27.3,25.0,0
24.0,30.07,0.232216038,23.4,22.0,1
24.3,29.55,0.398029533,28.0,23.0,1
25.8,32.59,0.236979919,29.9,19.0,2
23.5,29.23,0.209263968,24.7,25.0,0
30.3,34.38,0.416990364,33.6,14.0,2
30.2,34.56,0.344952378,33.7,14.0,2
20.8,30.01,0.088995538,21.4,33.0,-2
26.4,33.05,0.219009276,29.4,18.0,2
30.4,34.35,0.426063154,33.2,15.0,2
20.3,30.09,0.205826728,33.3,31.0,-1
23.7,28.97,0.318306293,27.5,23.0,1
26.7,32.57,0.238052882,29.6,19.0,2
29.1,33.41,0.510481303,32.8,15.0,2
21.9,29.42,0.109134874,25.1,25.0,0
29.3,34.24,0.430502904,33.6,14.0,2
20.5,30.12,0.210343728,22.3,33.0,-2
24.7,30.87,0.383834047,27.8,21.0,1
24.6,31.23,0.403492534,28.4,21.0,1
27.0,32.57,0.09324619,30.7,17.0,2
20.1,31.64,0.087252219,27.9,22.0,-1
27.4,33.42,0.18127165,30.9,18.0,2
27.6,33.58,0.42342186,32.1,15.0,2
20.1,34.14,0.201012497,32.8,32.0,2
29.1,33.64,0.456118469,33.0,15.0,2
24.1,29.88,0.376063193,27.5,21.0,1
30.2,34.18,0.393159791,33.9,13.0,2
24.3,31.02,0.404665736,27.5,21.0,1
21.1,29.75,0.170160201,27.8,22.0,-1
22.5,29.28,0.243943916,25.1,24.0,0
25.5,32.82,0.369656391,29.5,21.0,2
24.1,29.48,0.44265409,26.7,24.0,1
27.6,33.49,0.428554645,33.6,17.0,2
24.3,29.42,0.29015613,27.8,20.0,1
27.1,33.18,0.401221795,30.6,17.0,2
22.6,33.96,0.243121989,26.0,24.0,0
30.2,34.33,0.349350834,33.8,14.0,2
28.6,33.39,0.408019127,32.7,14.0,2
27.8,33.27,0.45645149,31.7,16.0,2
23.1,28.93,0.359712609,27.0,23.0,1
30.3,34.3,0.371759786,33.8,14.0,2
25.1,32.68,0.299032744,29.5,21.0,1
23.4,29.54,0.168311676,25.7,24.0,0
23.5,29.98,0.406068746,26.9,23.0,1
27.6,33.55,0.413148587,33.3,15.0,2
30.1,34.29,0.247825513,33.2,14.0,0
27.7,33.41,0.232363858,31.2,15.0,2
29.6,33.41,0.384212855,33.5,32.0,2
23.6,29.56,0.360663122,25.9,26.0,1
26.5,33.35,0.174792843,30.4,17.0,2
23.7,28.99,0.310377051,27.0,24.0,1
27.4,33.46,0.397571011,31.2,14.0,2
29.6,33.29,0.578003121,33.6,13.0,2
24.4,29.06,0.240146237,27.0,23.0,1
23.2,31.76,0.250106222,28.0,22.0,1
26.8,32.54,0.306045602,30.5,21.0,1
23.0,29.25,0.16717948,26.3,25.0,0
29.2,33.61,0.431041499,31.3,15.0,2
29.2,33.49,0.456904066,31.2,15.0,2
27.4,33.39,0.390363062,29.6,17.0,2
21.8,29.11,0.124059392,24.9,26.0,-1
26.0,32.66,0.418880413,29.1,19.0,2
21.7,29.21,0.092305583,24.9,26.0,-1
26.9,32.51,0.428768864,29.5,19.0,2
26.8,31.92,0.301233936,30.2,19.0,2
26.9,33.07,0.297014884,30.7,17.0,2
30.1,34.12,0.316354279,33.6,14.0,2
26.8,32.61,0.175200571,30.0,18.0,2
22.8,29.49,0.112638643,24.6,25.0,0
27.3,33.45,0.389676839,29.7,17.0,2
23.3,28.95,0.263606484,26.9,24.0,1
20.0,31.54,0.20598415,31.9,14.0,0
23.1,28.85,0.252966449,26.7,24.0,1
23.8,29.29,0.078889308,27.3,22.0,1
23.1,29.03,0.380621068,25.8,25.0,2
19.9,30.12,0.48237843,22.0,32.0,-2
20.2,34.37,0.186203087,33.5,30.0,0
27.2,33.1,0.301439174,30.8,18.0,2
21.0,29.64,0.100023849,23.6,26.0,-1
23.5,28.97,0.304383969,26.9,23.0,1
20.1,30.11,0.080526965,22.4,33.0,-1
22.8,29.58,0.221829769,26.3,25.0,0
28.9,33.53,0.436812878,33.0,15.0,2
26.2,32.61,0.446484387,29.2,22.0,1
30.3,34.04,0.615569135,33.8,13.0,2
28.2,33.3,0.418317732,33.4,15.0,2
28.2,33.5,0.434464969,32.6,15.0,2
23.3,31.85,0.434917912,29.4,20.0,1
23.5,28.91,0.297485915,27.0,23.0,1
22.5,29.23,0.156130009,24.5,25.0,0
26.0,32.62,0.122667183,29.9,17.0,2
28.7,33.54,0.406974867,32.3,34.0,2
29.1,33.93,0.215762023,32.8,14.0,2
27.7,33.48,0.377134745,30.4,16.0,2
21.7,29.62,0.069765168,22.9,28.0,-1
30.3,34.32,0.447309079,32.6,15.0,2
26.0,32.46,0.396355862,29.8,19.0,2
27.6,33.31,0.232535058,30.8,17.0,2
21.3,29.29,0.103886749,24.7,26.0,-1
27.3,33.16,0.332962942,30.8,18.0,2
29.4,34.4,0.470302515,33.5,14.0,2
23.3,29.41,0.187346276,25.7,25.0,0
29.0,33.48,0.448056998,33.0,33.0,2
28.1,33.43,0.401556059,32.5,14.0,2
23.6,29.04,0.331577791,27.8,25.0,1
28.0,33.57,0.399140619,31.2,14.0,2
20.4,31.65,0.217748699,29.4,22.0,1
24.7,31.56,0.087845202,28.2,22.0,1
30.3,34.36,0.200107445,22.9,14.0,0
26.9,32.92,0.102874327,29.0,20.0,2
28.8,33.41,0.382951468,33.4,15.0,2
24.7,31.44,0.295118544,28.4,21.0,1
23.0,28.93,0.285688287,27.3,23.0,0
30.5,33.33,0.425888877,32.6,15.0,2
25.7,32.62,0.445165542,30.5,20.0,1
26.3,32.62,0.245654322,30.2,20.0,2
23.6,29.17,0.397562039,25.6,25.0,1
22.5,28.95,0.295543031,26.5,25.0,0
25.1,31.61,0.417702876,29.1,21.0,1
26.6,33.02,0.291310944,29.0,21.0,1
24.1,31.64,0.099303535,28.0,22.0,1
30.2,34.3,0.354137844,33.8,14.0,2
24.7,29.27,0.401016061,27.3,23.0,1
24.1,31.6,0.232598464,28.1,22.0,1
19.8,30.15,0.103235002,21.9,33.0,-2
20.0,32.49,0.194237376,21.9,18.0,1
28.1,33.7,0.334572662,32.5,15.0,2
25.6,32.58,0.437884351,28.9,21.0,1
21.3,29.55,0.094937179,24.0,29.0,-1
24.7,31.57,0.311068799,28.0,22.0,1
24.5,29.21,0.398394636,27.5,23.0,1
28.7,33.58,0.399669092,33.6,13.0,2
30.4,34.35,0.390846463,33.4,14.0,2
24.6,32.03,0.407724756,28.6,21.0,1
28.8,33.54,0.410443943,31.7,13.0,2
28.9,34.19,0.525984643,32.8,33.0,2
30.0,34.35,0.384202504,34.0,14.0,2
30.3,34.37,0.44712226,33.7,14.0,2
20.0,30.07,0.108117662,22.4,31.0,-1
28.1,33.27,0.274311108,30.9,18.0,2
29.2,34.09,0.489050358,33.7,14.0,2
22.9,28.91,0.324628049,25.1,25.0,0
28.7,33.59,0.393458898,33.4,15.0,2
29.3,33.42,0.467107594,33.4,15.0,2
23.5,29.08,0.345863981,26.1,25.0,1
20.0,29.82,0.11302968,22.1,33.0,-1
27.9,33.35,0.377156092,31.7,15.0,2
25.9,32.69,0.437015321,29.2,20.0,1
22.7,28.88,0.24698546,26.3,25.0,1
23.1,28.94,0.122960764,25.0,25.0,-1
23.2,28.95,0.335190859,27.7,24.0,0
23.3,28.9,0.192140917,25.6,25.0,0
26.9,33.12,0.301233756,29.5,17.0,2
29.1,34.25,0.398497982,33.6,32.0,2
23.9,29.18,0.400967315,27.3,23.0,1
30.3,34.38,0.226645504,33.6,14.0,2
23.0,29.47,0.425746552,27.1,23.0,1
26.0,32.65,0.433037553,28.6,21.0,1
29.9,32.53,0.248241457,33.6,20.0,2
27.7,33.3,0.393874975,32.0,17.0,2
25.1,31.58,0.260349911,28.3,18.0,2
27.6,33.3,0.389853487,29.9,17.0,2
27.6,33.3,0.393560984,29.7,17.0,2
23.7,31.56,0.258146291,28.0,22.0,1
24.9,32.57,0.411451272,28.8,20.0,1
30.3,34.23,0.337981864,33.3,14.0,2
24.1,29.24,0.253576359,27.6,23.0,1
24.6,31.72,0.289896593,28.4,22.0,1
24.4,31.13,0.334384136,27.7,22.0,1
24.5,31.79,0.399887538,28.9,21.0,1
29.6,34.17,0.472581799,33.4,14.0,2
29.6,33.98,0.487629559,33.7,14.0,2
24.3,31.09,0.35735274,27.5,21.0,1
27.6,33.64,0.401550693,32.6,14.0,2
21.6,29.04,0.093004791,22.8,28.0,-1
27.9,33.38,0.095147478,31.0,17.0,2
29.8,32.56,0.209313199,29.4,20.0,2
26.1,32.65,0.401045368,29.1,21.0,1
20.2,31.68,0.218222095,29.5,22.0,1
30.3,34.41,0.446395567,33.0,14.0,0
27.3,33.58,0.395417119,31.1,14.0,2
24.8,29.27,0.413085088,27.6,23.0,1
24.5,31.17,0.106457186,27.8,22.0,1
21.2,29.36,0.089982232,24.6,28.0,-1
29.9,29.0,0.188615293,26.6,14.0,0
24.7,29.46,0.126718261,23.5,30.0,-1
29.8,33.13,0.484978953,33.7,14.0,2
26.0,32.62,0.375109734,28.8,21.0,1
25.4,32.05,0.387258718,29.2,21.0,1
24.7,31.56,0.113442266,28.0,22.0,1
28.8,33.25,0.400136651,32.1,15.0,2
23.1,29.1,0.210696025,26.0,25.0,0
22.0,28.99,0.160857267,25.1,28.0,0
21.6,29.48,0.112460138,23.8,29.0,-1
25.8,32.64,0.440519343,29.8,20.0,1
23.4,29.09,0.256495635,27.0,26.0,0
22.9,28.93,0.240355199,26.8,24.0,0
27.1,33.37,0.154610944,31.7,18.0,2
27.5,32.89,0.286499737,31.7,18.0,2
28.1,33.45,0.390844899,32.3,17.0,2
30.1,34.19,0.207560271,33.9,13.0,2
21.1,29.64,0.013733727,23.8,29.0,-1
28.7,33.33,0.214738877,31.8,15.0,2
29.0,33.5,0.448163127,31.5,15.0,2
28.8,33.56,0.427314176,31.5,14.0,2
22.1,29.14,0.172125549,24.9,25.0,0
26.6,32.49,0.26321614,29.2,20.0,2
24.3,31.9,0.404486858,28.3,21.0,1
22.7,28.96,0.168549064,26.2,14.0,0
26.5,32.57,0.359631175,30.2,17.0,2
29.2,33.43,0.432508719,31.4,16.0,2
27.7,33.33,0.417963681,30.6,14.0,2
22.2,29.2,0.248068719,25.0,25.0,0
28.9,32.42,0.234350471,21.6,19.0,2
20.1,29.75,0.097002764,22.9,32.0,-1
27.1,32.78,0.217030987,30.4,17.0,2
22.0,28.95,0.191485194,26.1,25.0,0
29.1,33.82,0.404879818,33.1,15.0,2
24.3,32.62,0.420515722,29.0,21.0,1
23.0,29.1,0.358701702,26.6,23.0,1
23.4,29.06,0.354903161,27.2,24.0,1
29.0,33.57,0.422058654,32.5,15.0,2
26.6,33.17,0.41523778,29.1,16.0,2
29.7,33.99,0.352458042,34.0,14.0,2
28.0,33.46,0.360658187,33.4,15.0,2
26.0,32.63,0.31816053,28.2,21.0,1
26.9,33.2,0.402545401,30.7,17.0,2
28.7,33.54,0.44278257,32.5,34.0,2
25.4,32.64,0.379931512,29.9,21.0,1
26.0,32.57,0.446336447,28.9,20.0,1
24.9,32.11,0.284304416,28.2,21.0,1
23.7,29.31,0.170967089,25.3,25.0,0
27.2,33.4,0.392474477,29.7,17.0,2
20.8,29.59,0.106591342,24.0,29.0,-1
20.0,29.72,0.087272728,21.3,32.0,-1
28.0,33.39,0.41176655,31.7,13.0,2
30.2,34.38,0.207768473,33.6,14.0,2
29.0,33.42,0.320089743,32.4,15.0,2
27.2,32.97,0.35038507,31.1,17.0,2
23.4,28.94,0.321369284,27.8,23.0,1
24.2,29.4,0.296949074,27.5,23.0,1
29.5,34.21,0.21468896,33.3,14.0,0
26.8,32.64,0.424614748,29.2,17.0,2
29.0,33.06,0.515363545,33.6,14.0,2
30.4,34.35,0.444158957,33.7,14.0,2
24.4,30.67,0.349944896,28.1,22.0,1
29.3,34.18,0.332645684,33.8,14.0,2
19.7,29.99,0.182022746,21.4,33.0,-2
27.5,33.19,0.351645464,32.2,17.0,2
29.6,34.04,0.244611904,33.5,14.0,2
27.1,33.19,0.443184276,30.3,17.0,2
20.1,30.08,0.172385644,22.8,32.0,-1
26.0,32.5,0.199492123,29.3,19.0,2
24.5,31.09,0.315038072,27.9,22.0,1
26.8,32.79,0.072325851,30.7,20.0,2
29.2,33.75,0.502626013,32.1,15.0,2
22.9,29.42,0.110988795,25.4,26.0,0
27.5,33.44,0.413114656,33.3,17.0,2
26.9,32.75,0.369242733,29.8,18.0,2
29.3,33.87,0.469000346,29.5,14.0,2
26.7,33.21,0.24178054,31.1,17.0,2
24.6,29.23,0.410444774,27.4,23.0,1
29.7,34.06,0.32086159,33.8,14.0,2
24.4,29.0,0.241638351,27.6,22.0,1
26.2,32.73,0.418813726,30.3,19.0,2
24.7,32.35,0.245714256,28.3,21.0,1
30.1,34.17,0.440251648,32.6,16.0,2
24.4,30.02,0.360467169,27.5,22.0,1
29.2,33.96,0.447247431,33.4,15.0,2
24.0,29.31,0.41473961,27.4,20.0,1
29.0,33.62,0.37867367,33.5,14.0,2
28.7,33.7,0.426341332,32.9,34.0,2
20.9,29.77,0.073476981,22.9,29.0,-1
24.7,29.47,0.399869807,27.6,24.0,1
24.4,31.07,0.358157451,27.7,22.0,1
21.7,29.04,0.102312742,25.1,29.0,-1
30.3,34.36,0.466158443,32.6,32.0,2
22.9,28.99,0.229765189,26.5,25.0,0
26.7,32.56,0.41793899,28.0,21.0,1
24.4,30.87,0.339630481,27.9,21.0,1
30.2,28.99,0.305702772,33.6,14.0,2
24.7,31.95,0.332525189,28.2,21.0,1
20.0,29.51,0.098618676,21.5,30.0,-1
21.7,28.97,0.186148731,25.8,25.0,0
29.1,33.54,0.407839853,33.6,34.0,2
23.0,29.02,0.179202288,25.6,25.0,0
24.3,30.87,0.374593506,28.7,22.0,1
28.3,33.0,0.39597338,32.3,13.0,2
29.3,33.49,0.401324543,33.6,14.0,2
22.3,29.0,0.230504036,26.2,24.0,0
23.9,29.57,0.421250501,27.7,23.0,1
24.8,29.27,0.39402182,27.4,23.0,1
27.2,33.31,0.386132212,31.1,15.0,2
23.1,28.99,0.20589973,26.6,25.0,0
29.0,33.75,0.511776205,33.6,34.0,2
29.5,33.94,0.361573737,33.7,14.0,2
30.4,33.6,0.442543323,32.2,15.0,0
26.4,32.67,0.319937185,29.1,19.0,2
25.7,32.55,0.397098724,29.2,21.0,1
19.8,29.66,0.086773469,20.4,34.0,-2
28.3,33.44,0.458764011,33.3,14.0,2
25.7,32.59,0.134668382,28.6,21.0,1
22.8,29.35,0.292341509,25.1,25.0,0
24.6,31.78,0.261220576,27.6,22.0,1
24.3,30.79,0.394690381,27.6,21.0,1
25.7,32.52,0.345342685,28.9,21.0,1
29.0,33.51,0.230624487,31.4,15.0,2
30.4,34.28,0.448250627,31.6,34.0,0
27.4,33.18,0.20619934,31.6,16.0,2
26.1,32.62,0.237618169,28.6,21.0,1
19.9,29.64,0.02470136,21.5,32.0,-2
24.4,31.56,0.243307451,28.0,22.0,1
20.3,33.43,0.08773146,32.8,15.0,2
25.0,29.93,0.143940946,28.0,22.0,1
30.3,34.41,0.44921455,22.7,14.0,0
24.7,31.53,0.421167837,28.3,22.0,1
26.4,32.62,0.270376206,29.2,19.0,1
29.3,33.92,0.354945786,33.7,24.0,2
26.6,33.38,0.215566858,31.1,18.0,2
23.4,29.09,0.295835826,27.1,24.0,1
24.2,29.35,0.357523919,27.5,25.0,1
25.7,31.89,0.398515012,29.5,21.0,1
26.6,32.66,0.424735505,29.2,21.0,1
24.7,32.73,0.396196803,29.6,21.0,1
25.6,32.58,0.352799221,29.2,21.0,1
28.1,34.18,0.408727282,32.5,33.0,2
29.1,33.58,0.48788962,31.3,15.0,2
30.4,34.34,0.448327275,33.6,14.0,2
30.1,34.21,0.275419523,33.7,14.0,2
25.6,32.59,0.293073464,29.0,20.0,1
27.9,33.39,0.403916706,33.5,15.0,2
27.1,33.25,0.401937637,30.3,17.0,2
30.2,34.38,0.3435333,33.8,13.0,2
19.9,31.41,0.217072557,21.3,31.0,-2
20.1,34.17,0.453081955,33.3,32.0,-1
25.0,32.78,0.393026439,27.9,21.0,1
24.2,29.37,0.430987912,27.6,23.0,1
30.2,34.48,0.239612255,33.4,13.0,2
25.9,32.51,0.253476204,29.5,20.0,2
28.8,33.55,0.465315372,33.5,14.0,2
28.9,32.54,0.232254963,32.6,14.0,2
20.6,29.38,0.10122711,23.2,29.0,-1
25.9,32.62,0.342548878,29.0,21.0,1
28.4,33.41,0.397668048,31.0,15.0,2
25.8,32.48,0.406541361,29.4,19.0,2
19.9,30.22,0.42781644,21.3,33.0,-2
28.2,33.03,0.239991785,31.0,18.0,2
28.2,33.43,0.471377003,33.6,14.0,2
29.5,34.25,0.403412978,33.6,14.0,2
29.6,34.03,0.235636035,33.8,14.0,2
30.3,34.53,0.376866134,33.8,14.0,2
25.8,32.65,0.445869597,29.4,19.0,1
21.3,29.49,0.100816236,21.9,33.0,-2
27.4,33.3,0.363764229,30.0,17.0,2
24.4,31.24,0.316971268,28.1,22.0,1
26.1,33.18,0.219469772,30.1,18.0,2
24.9,30.8,0.400773982,27.7,23.0,1
27.1,33.31,0.30724181,31.2,17.0,2
28.3,33.38,0.444739248,32.3,15.0,2
23.5,28.99,0.305898398,27.2,23.0,1
20.8,30.05,0.239173956,23.8,29.0,-1
28.8,34.0,0.473064154,33.0,15.0,2
21.2,28.93,0.089834754,24.8,28.0,0
25.1,31.69,0.281333004,29.4,21.0,1
21.6,29.17,0.238676512,26.3,25.0,0
24.7,30.67,0.366842987,28.0,22.0,1
28.3,33.43,0.406599986,29.5,15.0,2
22.4,28.88,0.252012386,25.6,25.0,0
20.1,33.45,0.455722258,22.8,15.0,-1
27.1,32.64,0.224338067,30.6,14.0,2
30.5,34.46,0.200501808,32.5,14.0,0
23.8,29.54,0.343802506,27.2,25.0,1
30.3,34.27,0.184844824,33.4,14.0,0
19.9,30.1,0.192094719,21.1,31.0,-2
28.6,33.58,0.473944801,32.8,34.0,2
29.1,33.79,0.435547789,32.8,15.0,2
24.1,29.2,0.345026721,28.1,25.0,1
25.0,31.98,0.391099335,30.0,21.0,1
27.4,33.98,0.435599443,30.9,17.0,2
24.3,31.91,0.393246474,30.2,21.0,1
27.3,33.43,0.425161776,32.4,14.0,2
29.1,34.11,0.395241979,33.4,14.0,2
28.8,33.45,0.42551199,32.6,15.0,2
28.7,33.76,0.528299965,32.9,34.0,2
27.0,32.82,0.264796356,30.5,18.0,2
25.9,32.61,0.426976504,30.8,20.0,1
24.8,29.91,0.250185238,27.4,22.0,1
23.4,29.65,0.366630874,27.2,23.0,1
