Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
24.0,34.27,0.1599071,26.2,30.0,-1
23.3,34.67,0.263411,23.5,34.0,-1
27.8,33.13,0.2280303,28.2,30.0,2
30.3,33.87,0.1620335,33.1,20.0,2
23.0,34.81,0.09446711,23.2,43.0,-1
21.5,34.75,0.1613166,21.1,34.0,-1
22.4,34.45,0.01684839,22.5,49.0,-1
30.6,32.31,0.06369913,30.6,27.0,-1
28.1,34.39,0.07121113,27.1,23.0,-2
29.6,35.29,0.1314237,30.2,25.0,2
28.8,34.75,0.2099883,28.6,41.0,2
29.3,36.15,0.00363645,27.5,31.0,-1
30.0,35.85,0.5289817,35.0,25.0,3
21.5,34.11,0.103419,21.1,43.0,-1
21.1,33.01,0.03603693,21.9,42.0,-1
31.9,34.95,0.06295986,35.0,16.0,3
23.4,34.25,0.2777155,23.5,43.0,-2
23.1,32.21,0.1789885,23.5,40.0,-1
25.0,36.51,0.1298457,29.1,39.0,-2
24.8,35.29,0.1140752,26.9,33.0,3
18.6,33.47,0.089238944,22.7,44.0,-1
21.8,33.59,0.09611643,21.2,42.0,-1
30.5,35.83,0.06784431,33.6,26.0,3
23.6,35.77,0.1117981,23.5,42.0,-1
18.6,30.99,0.1444346,18.6,42.0,-3
22.1,33.53,0.03917092,22.8,44.0,-1
18.9,33.13,0.09990823,18.3,39.0,-1
30.2,35.59,0.07785917,32.3,21.0,3
21.7,35.77,0.099944,22.6,43.0,-1
29.0,35.83,0.131537,33.8,24.0,3
25.3,34.23,0.527002,28.8,35.0,-1
25.0,34.97,0.146829,27.4,28.0,-3
25.5,34.33,0.1534355,25.6,34.0,0
25.3,32.09,0.1547771,24.6,38.0,-1
30.8,34.01,0.155736,30.7,30.0,-2
25.4,34.37,0.2477676,26.1,42.0,-2
24.1,32.85,0.727891,25.4,32.0,-1
21.8,33.29,0.08684588,21.8,42.0,-1
23.9,34.83,0.07653091,23.7,35.0,-1
29.7,35.11,0.6251789,30.8,23.0,3
28.9,35.25,0.2375678,27.9,31.0,1
26.0,34.29,0.09756541,25.2,33.0,-2
29.4,30.23,0.1344456,32.4,18.0,2
23.6,35.33,0.132886,23.4,40.0,-2
32.1,35.91,0.114801,34.9,16.0,3
22.3,34.65,0.9248879,22.1,44.0,-1
22.1,32.45,0.09944883,22.5,43.0,-1
30.6,34.57,0.07986594,28.3,25.0,3
27.6,35.61,0.06772638,30.7,21.0,2
23.4,32.15,0.311564,23.8,42.0,-2
26.6,33.59,0.344849,28.5,24.0,3
31.9,34.31,1.71936,32.9,22.0,2
31.6,36.07,0.5697721,32.5,25.0,2
22.9,33.11,0.1380753,22.4,43.0,-3
24.8,30.07,0.061324,23.7,35.0,-3
21.6,34.53,0.08404742,21.6,44.0,-1
32.1,35.99,0.352613,33.3,17.0,3
25.1,33.91,0.076370126,25.6,38.0,1
31.1,36.33,0.1527881,33.6,16.0,2
22.0,35.73,0.1159052,24.2,41.0,-1
24.7,35.91,0.09845292,27.4,33.0,0
30.8,33.51,0.05451767,32.8,25.0,-1
25.6,34.53,0.1357155,26.6,33.0,-1
21.5,33.73,0.07368971,21.9,34.0,-1
28.9,34.79,0.099121742,31.5,23.0,3
24.9,33.81,0.275833,23.2,37.0,-1
29.6,34.35,0.08087013,27.6,34.0,3
23.5,36.25,0.4047474,23.1,41.0,-2
22.9,34.29,0.2407621,22.1,38.0,-1
21.5,34.87,0.09991433,23.6,41.0,-1
23.4,34.95,0.1549474,23.0,42.0,-1
28.7,34.33,0.27989869,29.2,27.0,-2
22.1,36.21,0.116701,26.2,41.0,-1
23.4,35.65,0.1320234,22.0,38.0,-2
21.8,33.45,0.067888,21.8,42.0,-1
25.1,33.77,0.573314,25.2,36.0,-1
31.9,34.03,0.06294591,30.2,21.0,0
32.9,35.39,0.12085,33.6,17.0,2
20.0,32.67,0.406871,20.0,31.0,-1
18.9,32.23,0.094918,19.9,41.0,-2
22.3,35.07,0.05757733,22.5,42.0,-1
31.9,36.33,0.367066,33.7,21.0,2
30.3,34.11,0.8144853,31.6,23.0,2
27.4,30.71,0.09868291,30.1,23.0,0
22.0,32.63,0.05684541,22.9,43.0,-3
31.4,35.11,0.1760671,32.7,19.0,2
32.3,34.33,0.9586849,34.8,17.0,2
34.7,36.17,0.3033333,35.2,17.0,2
23.7,33.13,0.172612,22.2,41.0,-1
34.6,33.39,0.01366421,35.3,17.0,2
22.9,34.33,0.1060676,21.7,41.0,-1
31.6,35.05,0.2577603,31.3,28.0,0
18.4,34.37,0.115517,17.7,41.0,-1
22.5,33.39,0.1378461,22.7,41.0,-1
21.3,36.07,0.404637,21.5,41.0,-1
23.5,34.67,0.07539453,23.2,41.0,-2
26.9,34.79,0.06689922,28.4,30.0,-2
27.2,34.99,0.08110166,30.0,27.0,2
23.9,33.47,0.07749353,24.1,43.0,-1
32.0,35.17,0.1555753,35.9,22.0,3
29.9,34.33,0.07554722,31.3,21.0,2
24.3,36.09,0.066877152,24.2,39.0,-1
28.9,34.51,0.9483767,30.4,23.0,-1
27.0,34.11,0.00406825,28.8,22.0,-1
23.4,32.57,0.01853555,22.6,42.0,-1
30.6,34.03,0.1044791,33.1,17.0,2
30.9,33.23,0.1034353,33.8,20.0,3
27.8,32.11,0.05986842,28.8,36.0,-1
28.6,34.35,0.05315516,28.1,41.0,-1
25.6,31.11,0.1067391,28.6,22.0,-1
23.3,32.25,0.111033,23.1,40.0,-1
31.2,33.47,0.1037691,33.8,26.0,3
24.1,34.23,0.8262617,24.1,33.0,-1
24.0,35.27,0.03454742,27.2,36.0,-1
24.3,33.15,0.2048681,28.8,33.0,-1
24.1,33.61,0.07486519,24.3,41.0,-1
36.3,35.79,0.0869052,35.1,23.0,3
21.2,33.11,0.01896771,21.5,34.0,-1
21.5,34.01,0.1588481,21.9,42.0,-1
19.6,34.01,0.27586552,19.8,41.0,-1
26.2,32.11,0.2301458,22.9,36.0,-1
18.1,33.73,0.2588502,20.6,41.0,-1
32.0,35.79,0.8273312,35.1,21.0,3
29.2,34.47,0.05573386,30.4,19.0,2
24.9,34.99,0.04451119,25.8,34.0,-1
25.4,34.25,0.0628961,25.6,41.0,-1
24.1,34.09,0.09816996,24.6,37.0,-1
32.0,35.19,0.1089474,32.7,21.0,1
32.0,34.31,0.1307704,33.6,17.0,3
29.3,35.13,0.1169391,29.5,24.0,-1
27.5,33.97,0.7652402,28.3,23.0,-1
21.7,33.63,0.0972365,21.9,44.0,-2
23.0,34.37,0.5648071,23.0,37.0,-1
22.9,34.35,0.1560674,23.7,33.0,0
27.6,34.45,0.099936,27.7,32.0,-3
23.5,34.83,0.1096186,23.6,42.0,-1
22.3,35.39,0.108877,22.1,31.0,-1
22.0,33.97,0.7183622,22.3,41.0,-1
20.6,34.79,0.1089354,27.2,36.0,3
23.3,35.51,0.2629392,27.5,34.0,-1
25.8,33.01,0.1644755,24.1,44.0,0
28.1,32.81,0.09991832,28.2,33.0,0
23.8,32.39,0.01257593,23.0,43.0,-1
24.1,33.15,0.09682699,27.8,42.0,-1
31.8,33.37,1.373496,32.6,23.0,3
21.6,33.17,0.0652597,22.6,41.0,-2
26.1,34.81,0.1379263,29.2,29.0,3
26.7,33.55,0.1746273,25.1,30.0,0
22.1,30.11,0.113568,22.4,26.0,-1
22.4,34.03,0.00308971,22.3,41.0,-1
26.4,34.39,0.3646993,27.8,27.0,-1
29.2,34.79,0.09538553,31.0,22.0,2
25.5,33.81,0.266869,25.1,38.0,-1
26.8,31.25,0.130186,26.9,36.0,1
21.4,35.25,0.253533,21.9,41.0,-1
33.8,29.77,0.068456732,34.4,26.0,3
21.1,33.61,0.170844,21.9,43.0,-1
27.8,33.91,0.05858371,26.4,33.0,-1
27.5,35.15,0.0x204944,25.8,31.0,-1
32.1,35.37,0.010634355,32.3,22.0,0
26.7,35.33,0.05254043,26.2,39.0,0
23.8,34.19,0.06153715,22.1,38.0,-1
24.4,29.15,0.115517,24.3,43.0,-1
23.4,35.27,0.1859399,23.1,41.0,-1
23.1,34.75,0.1223184,23.5,36.0,-1
21.8,34.23,0.1465343,21.8,41.0,-2
28.4,33.43,0.106038,29.3,26.0,2
24.8,34.63,0.551525,24.7,36.0,-1
28.8,34.69,0.2724097,29.6,29.0,1
33.2,35.37,0.1134186,33.6,22.0,2
31.1,33.61,0.1308822,32.1,22.0,1
31.9,35.33,0.011255381,31.1,25.0,2
22.3,32.67,0.146889,22.6,34.0,-1
25.2,32.23,0.1079751,29.5,22.0,-1
27.6,32.79,0.08822111,25.3,46.0,-2
21.0,35.29,0.162077,21.5,49.0,-1
28.5,33.89,0.1289458,27.1,30.0,0
27.6,34.73,0.01448531,29.4,29.0,-1
22.1,32.63,0.1547274,23.3,41.0,-1
24.6,35.85,0.1378331,24.9,30.0,-1
22.1,35.19,0.7698852,22.5,43.0,-1
24.3,36.17,0.099907,26.5,28.0,-1
23.3,33.85,0.8474584,23.8,41.0,-2
22.1,33.89,0.3347354,23.7,40.0,-1
24.3,32.81,0.1545353,24.5,32.0,0
35.5,34.35,0.1609087,35.0,17.0,3
30.6,33.27,0.1185163,30.4,21.0,1
22.1,35.37,0.08609941,22.1,43.0,-1
19.3,33.85,0.1623691,19.5,37.0,-1
27.6,33.43,0.09453715,29.3,30.0,-1
22.5,34.21,0.8247909,22.6,36.0,-1
25.9,34.83,0.1067381,27.9,28.0,-1
27.1,34.39,0.087371881,27.4,21.0,-2
23.4,34.03,0.1628672,23.6,40.0,-3
32.5,34.11,0.8791181,35.5,29.0,3
29.8,33.07,0.105535,31.8,30.0,3
21.7,34.35,0.2798399,21.5,43.0,-1
23.8,33.35,0.179811,23.7,35.0,-1
22.0,32.27,0.5518994,22.6,40.0,-1
25.7,35.51,0.120768,26.1,41.0,-2
25.1,31.49,0.09176852,25.3,37.0,-1
23.3,34.77,0.7381221,26.6,32.0,1
25.9,34.15,0.30797969,25.9,39.0,-1
25.9,33.47,0.094026,29.2,34.0,1
22.2,35.17,0.4065993,27.0,45.0,0
24.0,35.51,0.11093751,25.9,35.0,-1
24.7,34.19,0.110144,25.8,42.0,-1
21.4,34.61,0.11125501,21.6,42.0,-1
25.6,36.25,0.01796848,25.4,29.0,-3
21.0,34.59,0.36405039,21.5,41.0,0
24.5,35.61,0.2055334,24.8,35.0,-1
32.6,34.73,2.585914,33.5,10.0,2
31.5,34.53,0.08541483,35.1,21.0,2
28.9,33.45,0.06783513,29.4,24.0,3
24.7,34.83,0.8489801,24.6,41.0,-1
25.1,34.77,0.849353941,26.1,34.0,-1
29.4,34.33,0.142588,31.8,30.0,-1
18.2,33.91,0.3768331,22.1,42.0,-1
26.7,31.07,0.117811,28.1,35.0,-1
25.6,32.11,0.906111917,24.2,29.0,-1
26.3,32.09,0.0453814,25.7,42.0,1
24.4,34.79,0.9687752,23.5,33.0,-1
24.5,35.83,0.7242288,24.3,35.0,0
26.7,33.39,0.00406086,32.3,21.0,-3
22.6,31.69,0.096544,22.3,37.0,-1
24.1,34.75,0.275898,27.7,33.0,-1
33.7,34.65,0.712811,33.6,19.0,3
30.9,34.17,0.01471603,32.2,21.0,2
22.4,34.77,0.090883876,22.9,39.0,-1
30.7,34.19,0.173923,32.9,17.0,2
23.7,34.45,0.515545,30.0,30.0,-1
31.9,34.83,0.1649051,33.0,25.0,3
22.5,34.73,0.08441233,28.6,33.0,-1
33.2,34.37,0.03134511,34.6,17.0,3
21.3,31.43,0.10893751,21.0,43.0,-1
22.1,35.33,0.1077381,28.8,40.0,-1
26.8,35.21,0.1549452,29.6,28.0,-1
32.2,36.39,0.08737374,35.4,18.0,1
24.7,34.27,0.5775294,24.7,42.0,-1
34.2,34.71,0.1178453,35.1,24.0,3
27.8,35.65,0.238060,34.2,22.0,2
21.1,36.27,0.0__index_level_0__,21.8,42.0,-1
24.3,36.99,0.1057354,29.4,24.0,-1
23.9,33.67,0.312518,23.0,33.0,-1
30.5,35.89,1.016634,33.3,28.0,-1
24.3,34.57,0.14142922,24.9,34.0,-1
26.2,36.61,0.01602221,29.9,30.0,-2
24.3,32.31,0.90843723,24.9,42.0,-1
26.3,33.15,0.451611,29.7,30.0,3
30.4,32.09,3.96544,33.3,18.0,2
32.1,34.39,2.877491,35.2,18.0,3
21.7,34.97,0.0127087,22.6,30.0,-1
32.9,36.57,0.08634291,33.3,40.0,-1
22.6,33.37,0.05370148,22.7,39.0,-3
20.0,34.01,0.1379474,25.3,43.0,-1
27.7,34.67,0.2477358,28.3,31.0,0
21.8,34.37,0.07589822,21.9,51.0,-1
26.9,33.15,0.2349502,27.6,30.0,2
23.6,35.69,0.1589477,23.4,42.0,-1
22.1,32.11,0.1044346,20.1,44.0,-1
30.0,34.03,0.2026995,33.9,19.0,3
24.1,34.01,0.09990133,24.8,35.0,-2
26.1,33.93,0.2689502,26.8,43.0,-1
27.8,33.21,0.1049752,27.1,28.0,-1
24.0,31.25,0.414666,27.0,31.0,0
26.2,33.57,0.1688683,27.2,37.0,1
25.7,34.99,0.07449845,25.9,26.0,-1
21.8,33.29,0.1668753,22.1,41.0,-2
19.1,34.81,0.06791853,24.1,42.0,-1
24.0,34.83,0.12061861,24.6,38.0,-1
22.3,33.71,0.6371843,22.6,38.0,-1
26.8,34.87,0.09079647,25.3,33.0,-1
23.5,35.99,0.06850682,23.0,41.0,-1
30.4,33.53,0.1255947,32.6,19.0,2
21.6,34.19,0.281707,21.6,32.0,-1
31.3,34.03,0.42556552,32.7,18.0,3
29.1,32.85,0.392045,30.4,19.0,3
29.1,33.71,0.06785901,30.9,24.0,3
21.7,34.17,0.16094281,21.4,43.0,-1
32.9,35.93,0.2055509,34.0,27.0,3
23.7,34.31,0.08895013,28.8,29.0,-1
32.0,34.03,0.8685541,34.4,19.0,0
22.1,35.85,0.01362291,22.6,43.0,-1
28.8,33.23,0.178899,28.0,45.0,-3
30.9,39.07,0.1179062,31.1,19.0,2
19.3,35.71,0.3045231,19.3,45.0,-1
28.0,32.87,0.09244821,27.7,27.0,0
22.7,34.07,0.3560502,22.8,39.0,-1
27.4,33.21,0.2548353,24.8,32.0,-1
26.0,33.49,0.09824078,26.8,40.0,0
33.5,31.09,3.085643,35.8,18.0,3
27.8,35.23,0.1086184,27.4,30.0,-1
23.6,34.01,0.1445647,23.1,43.0,-1
22.2,34.21,0.01551432,22.3,43.0,-1
20.2,34.53,0.1898703,20.7,42.0,-1
21.3,32.43,0.2615354,22.1,35.0,-1
24.9,34.91,0.7441233,27.7,31.0,-1
21.2,34.69,0.165523,22.5,35.0,-1
22.4,34.75,0.09718526,25.0,41.0,-1
29.0,35.61,0.924086,32.1,18.0,3
21.9,36.53,0.170946,21.5,43.0,-2
31.4,34.37,0.1050691,34.5,18.0,2
18.4,35.29,0.081814753,18.9,42.0,-1
22.5,35.29,0.0345347,22.2,31.0,-1
23.7,35.03,0.3534643,23.0,42.0,-1
22.8,34.43,0.116896,22.0,42.0,-1
27.9,34.09,1.068891,29.6,34.0,2
25.5,33.11,0.1856335,32.7,26.0,0
28.1,33.89,0.9797933,28.6,37.0,-1
31.6,33.79,0.16591057,32.1,22.0,3
30.7,35.57,0.116718,33.1,30.0,-2
22.4,33.91,0.09073512,22.6,36.0,-3
25.7,29.37,0.0585898,25.0,42.0,-1
32.9,35.27,0.11121541,32.5,20.0,-1
31.7,33.99,0.00853921,30.6,30.0,-1
22.9,34.53,0.07132571,22.1,41.0,-1
24.5,33.01,0.09991876,24.6,39.0,-1
28.8,34.09,0.0689032,30.9,25.0,2
25.4,32.69,0.07578817,24.0,37.0,2
28.1,34.57,0.0812784,32.4,31.0,3
26.2,33.59,0.1034504,25.2,36.0,-1
19.1,35.13,0.420076,19.1,43.0,-1
22.1,34.75,0.05361066,26.3,48.0,-1
18.3,34.07,0.04353686,20.4,41.0,-1
27.8,35.73,0.08756773,27.4,32.0,-1
30.8,34.21,0.1508746,28.3,26.0,1
24.5,35.01,0.28004737,25.0,44.0,-1
32.0,35.61,0.156501,35.5,19.0,3
24.9,34.17,0.278086,24.5,43.0,-1
28.3,34.37,0.2444883,29.1,21.0,2
27.3,31.23,0.0882896,28.6,29.0,2
28.3,33.97,0.09417432,31.3,17.0,2
23.4,33.63,0.1455291,23.4,34.0,-1
22.2,33.01,0.08686615,22.0,40.0,-1
25.3,33.87,0.113617,28.2,28.0,0
26.6,31.41,3.8789625,26.9,30.0,-1
29.6,34.75,0.287088,31.8,36.0,1
20.2,35.49,0.0586789,26.1,38.0,-1
25.1,33.69,0.2735981,26.9,30.0,2
28.6,35.37,0.102676,27.4,43.0,2
30.9,32.79,0.1675251,34.7,21.0,2
24.1,33.77,0.310528,24.7,42.0,-1
23.8,33.95,0.09991211,23.1,41.0,-1
21.5,35.03,0.205535,21.8,42.0,-2
22.1,32.21,0.0908849461,22.5,33.0,-1
32.8,34.65,0.015401,34.5,22.0,3
31.3,36.81,0.2770471,33.6,17.0,3
25.7,34.77,0.1675863,26.8,36.0,-1
32.2,31.85,0.8260072,32.6,27.0,0
28.4,33.93,0.0986645,28.1,33.0,2
19.7,33.77,0.1065151,19.3,33.0,-1
32.4,36.25,0.176512,35.0,18.0,2
32.2,34.79,0.06772417,36.7,28.0,2
18.0,33.11,0.06845234,19.8,37.0,-1
22.6,34.25,0.1579071,22.6,41.0,-1
27.9,33.99,0.12127615,28.3,30.0,-1
28.2,34.31,0.459869,28.6,29.0,-2
30.1,35.89,0.507766,30.2,20.0,2
28.6,35.31,0.8121139,31.3,28.0,3
25.2,35.65,0.142696,30.8,42.0,2
28.2,34.59,0.2213155,28.6,19.0,3
23.4,30.03,0.1525335,23.0,32.0,-1
21.6,34.25,0.01682327,23.8,44.0,-1
29.7,35.35,0.09762333,29.4,30.0,-2
28.1,34.57,0.155845,29.8,27.0,-1
19.9,32.79,0.171247,19.0,42.0,-2
25.8,36.49,0.0176010889,24.8,43.0,-1
20.5,33.17,0.1088282,22.0,34.0,-1
32.2,32.75,0.1707751,31.4,25.0,2
22.6,34.01,0.05622104,23.3,34.0,-1
21.4,34.73,0.057384567,22.6,41.0,-1
22.3,30.81,0.0089571742,22.1,47.0,-1
26.0,29.75,0.264066,28.1,26.0,-1
22.1,32.77,0.09141145,22.5,36.0,-2
29.1,35.47,0.90856411,34.7,18.0,3
26.4,33.23,0.1778787,24.1,43.0,-1
21.9,34.41,0.7039291,22.0,41.0,-1
22.0,33.05,0.06507722,22.0,44.0,-1
22.8,35.63,0.07534765,22.2,39.0,-1
24.4,34.63,0.1096012,28.1,42.0,2
21.2,34.31,0.1607838,21.8,41.0,0
21.1,34.69,0.09463441,22.2,42.0,0
26.1,34.03,0.2764181,30.9,28.0,-1
25.7,35.09,0.92837,28.9,33.0,-1
22.5,32.19,0.1906375,22.8,41.0,-2
25.4,33.01,0.2909622,27.3,28.0,0
22.8,32.17,0.2848231,25.8,34.0,-2
22.7,34.51,0.1569481,22.7,42.0,-3
28.8,35.91,0.04462461,31.0,28.0,0
25.6,33.45,0.1489677,28.2,31.0,0
27.3,33.83,0.09991653,31.3,19.0,1
26.6,33.93,0.07892684,29.0,26.0,-2
32.6,36.69,0.094878,32.6,21.0,1
28.2,31.01,0.00171366,29.6,29.0,-2
33.1,34.09,0.099403865,33.9,20.0,-1
21.4,33.87,0.2584229,22.4,43.0,-1
28.9,35.77,0.178969,27.7,34.0,-1
23.8,34.89,0.5682871,23.7,28.0,-1
21.7,32.59,0.06319524,20.8,41.0,-1
28.0,33.15,0.08724351,29.3,21.0,-1
22.0,33.15,0.00643388,22.1,42.0,-1
24.8,34.65,0.09990961,25.9,35.0,-1
30.2,34.11,0.087223275,31.3,25.0,0
27.6,31.31,0.8062486,31.4,29.0,3
22.1,34.41,0.090845891,18.7,32.0,-1
21.6,32.59,0.1067332,21.6,38.0,-1
27.3,34.11,0.116909,27.4,35.0,2
26.4,34.63,0.7654732,28.4,25.0,1
25.9,34.13,0.2089962,25.9,34.0,-1
25.6,35.85,0.6641047,21.4,41.0,-3
28.8,36.39,0.3325892,30.8,31.0,1
25.7,34.73,0.10851752,25.8,35.0,2
22.3,34.73,1.547502,27.8,29.0,-1
24.5,34.47,0.09627733,23.8,33.0,-1
25.2,34.57,0.1557251,26.0,34.0,-1
30.8,33.91,0.1177331,32.8,28.0,2
24.6,34.81,0.261527,24.2,43.0,-1
31.8,34.27,0.09441949,31.2,17.0,1
26.3,34.17,0.25157543,27.7,34.0,-1
24.1,33.97,0.1036753,23.0,33.0,-1
22.7,35.83,0.35346931,26.5,34.0,0
19.9,34.43,0.1215455,19.9,43.0,-1
30.4,35.79,0.1327173,27.8,30.0,0
23.1,34.37,0.363325,23.0,39.0,0
21.6,34.83,0.2850751,21.9,32.0,-1
29.9,36.41,0.6349816,30.3,41.0,1
31.7,35.49,0.1589793,30.8,25.0,1
22.1,33.31,1.097643,22.6,34.0,-2
24.4,29.61,0.25989832,24.2,33.0,0
24.6,31.27,0.7881744,27.6,31.0,3
31.7,36.51,0.1168372,34.7,23.0,3
28.2,35.83,0.08120121,29.9,31.0,0
22.6,33.77,0.1189647,22.8,41.0,-2
30.9,35.37,0.31083931,31.6,21.0,2
18.8,34.43,0.04466432,20.7,44.0,-2
23.4,34.11,0.129912,29.8,29.0,0
26.4,33.31,2.143731,27.7,30.0,0
25.4,36.89,0.1088994,28.8,26.0,0
31.1,35.97,0.09991825,32.0,27.0,3
24.2,34.61,0.06876691,28.8,28.0,-1
32.0,35.39,0.08182893,33.7,19.0,3
25.5,35.11,0.08483301,25.4,41.0,-1
25.0,34.95,0.8286971,29.9,26.0,-1
31.1,35.21,0.0961166,32.3,23.0,2
29.3,35.65,0.9076155,31.6,28.0,-1
23.7,35.49,0.183389,23.0,34.0,-1
24.4,32.47,0.170412,23.6,35.0,-1
25.2,35.29,0.09174463,28.2,29.0,-2
28.9,34.49,0.05327636,30.6,31.0,-1
30.6,36.07,1.826883,30.2,26.0,0.9077
34.0,35.61,3.405842,34.9,27.0,-1
24.7,32.37,0.07837192,24.3,43.0,-1
21.7,34.65,0.11384612,22.7,43.0,-1
26.7,34.17,0.08417464,29.9,31.0,3
22.6,35.11,0.1848477,22.7,42.0,-1
34.0,34.03,0.733867,35.2,25.0,3
31.9,35.27,0.27086633,31.8,19.0,3
26.2,35.25,0.122551,25.5,30.0,-3
25.1,34.77,1.131466,25.2,29.0,-2
30.9,34.37,0.7322415,29.9,22.0,-1
28.3,34.27,1.86834,32.5,19.0,3
22.4,33.31,0.01143532,27.5,31.0,-1
21.7,34.09,0.0793719,21.6,50.0,-1
24.1,35.03,0.090976391,24.3,35.0,0
26.3,35.43,0.1388994,24.5,33.0,-1
33.0,35.51,0.05351538,33.7,23.0,1
23.2,29.85,0.09382762,23.1,40.0,-1
29.2,35.23,0.4028751,32.4,23.0,3
24.4,29.27,0.1746452,24.7,46.0,-1
24.9,34.13,0.00941823,26.4,31.0,-1
24.1,35.15,0.135522,26.6,31.0,-1
21.7,34.53,0.5866262,21.7,41.0,-1
25.6,34.37,0.04483373,23.3,41.0,-1
26.9,36.99,0.06451523,27.2,39.0,-1
30.8,34.51,0.103411,34.5,23.0,3
25.5,34.17,0.05391374,24.3,41.0,-2
31.2,33.15,0.08611299,30.4,19.0,-1
26.8,34.35,0.7482319,27.3,32.0,-1
26.8,33.17,0.27004996,28.6,28.0,0
25.7,36.31,-1.110788,28.8,45.0,-1
19.9,32.97,0.2707221,20.5,40.0,-3
32.2,35.27,0.20409411,32.2,22.0,3
30.3,34.57,0.09992451,31.8,26.0,3
25.8,34.51,0.06456961,26.0,33.0,-1
32.6,34.21,0.06561851,34.2,21.0,2
18.1,35.79,0.08151143,19.1,41.0,0
22.7,32.21,0.9495522,22.1,33.0,-1
28.9,34.01,0.09844861,31.8,21.0,3
28.5,34.57,0.1424347,30.6,23.0,2
22.4,33.25,0.719388622,22.2,41.0,-1
21.3,32.09,0.01553573,24.4,34.0,-2
30.9,35.77,0.106526,31.2,29.0,-2
21.3,33.43,0.2065694,21.7,40.0,-1
29.2,31.45,0.7443388,31.1,22.0,0
25.9,35.03,0.0788863,25.2,35.0,0
24.0,34.67,0.7495061,24.5,43.0,-1
22.6,31.11,0.2269064,29.1,29.0,0
18.4,34.33,0.09996581,19.7,34.0,2
32.3,34.91,0.133544,31.6,19.0,1
28.9,33.73,0.5059302,30.5,36.0,-1
28.5,36.59,0.077354582,31.3,28.0,3
21.3,34.83,0.1028951,22.1,43.0,-1
27.9,34.35,0.1226897,35.2,28.0,2
21.6,34.49,0.314845,21.4,39.0,-1
26.6,36.79,0.04671161,29.3,27.0,-1
21.8,33.55,0.0971807,21.7,42.0,-2
22.3,34.43,0.1548993,22.5,38.0,-2
20.9,36.09,0.252577,20.1,43.0,-1
26.7,36.01,0.09990321,25.1,40.0,0
23.6,34.63,0.2479493,24.6,44.0,-1
22.8,34.63,0.05083667,22.1,41.0,-1
25.5,35.37,0.627078,28.2,35.0,-1
23.4,35.15,0.44263522,25.3,32.0,-1
22.6,34.79,0.508098001,22.5,40.0,-1
21.7,33.31,0.1701682,21.7,41.0,-1
25.0,33.17,0.1177691,25.1,36.0,-1
33.5,31.81,0.06781832,34.9,17.0,3
29.0,33.83,0.4035892,31.8,31.0,2
33.1,35.63,0.1558691,33.8,18.0,3
25.0,30.65,0.09992946,28.3,31.0,-1
22.0,32.33,0.054444452,22.2,41.0,-2
32.0,34.83,0.1088481,36.6,18.0,3
30.9,35.79,0.09534962,30.1,26.0,0
25.0,34.27,0.226899,26.6,30.0,-3
22.8,34.71,0.01543119,22.0,42.0,-1
28.2,34.81,0.07914753,30.8,26.0,0
18.0,34.29,0.07724885,22.4,53.0,-1
19.5,35.27,0.1575993,21.6,43.0,-1
21.4,32.83,0.1611602,21.9,41.0,-1
21.6,33.13,0.13090809,24.2,44.0,-1
28.6,35.35,2.094962,33.7,25.0,3
31.5,36.11,0.2608521,32.7,28.0,2
22.7,34.07,0.06706766,22.1,41.0,-1
26.5,35.95,0.3190353,24.8,42.0,-1
20.2,34.21,0.1550234,20.6,32.0,-2
32.3,34.03,0.161633,33.7,20.0,3
21.3,33.63,0.29067,22.6,41.0,-1
28.0,35.75,0.9177969,31.8,22.0,1
33.2,35.81,0.120713,34.9,22.0,1
32.4,36.27,0.1525993,35.1,17.0,-1
29.5,36.53,0.05582977,29.2,26.0,-1
21.7,35.21,0.3350894,21.9,42.0,-1
21.6,35.79,0.16090976,22.1,43.0,-1
29.3,33.93,0.09991813,32.2,21.0,2
23.4,33.91,0.1788784,23.4,41.0,-1
28.6,34.03,0.1148755,27.9,31.0,-1
24.2,31.13,0.02560155,25.2,42.0,-1
19.6,33.49,0.08752213,19.1,45.0,-1
24.7,34.77,0.320099,24.5,36.0,-1
24.3,34.11,0.9371841,24.4,26.0,2
22.7,34.29,0.077376583,22.9,40.0,-1
22.4,33.99,0.4545346,22.7,41.0,0
26.5,30.29,0.27898913,26.2,31.0,-1
21.4,35.01,0.5666733,22.1,43.0,-1
22.6,34.33,0.1226757,22.3,30.0,-1
30.8,32.75,0.1389474,30.6,22.0,-1
25.7,35.43,0.03753496,29.1,36.0,-1
25.7,35.63,0.079446732,27.2,31.0,-1
23.6,35.73,0.1396997,26.2,29.0,-1
21.2,34.51,0.1758995,21.9,42.0,-1
24.4,29.19,0.1715354,25.4,37.0,0
35.4,35.33,0.09551742,35.5,24.0,3
35.5,34.75,3.196831,35.0,23.0,3
24.5,33.03,0.2608611,23.0,40.0,-2
26.4,30.81,0.88857885,28.5,28.0,0
22.1,33.73,0.1165751,22.2,43.0,0
20.0,36.81,0.1318354,20.8,38.0,-1
22.8,33.43,0.03583613,23.0,43.0,-1
19.4,33.35,0.2210881,19.1,42.0,-1
22.2,34.33,0.0999076,22.7,43.0,-1
